Train_S0,Test_S0
100.631332340813,90.1761893098038
92.543323157114,103.690101549627
114.825532222259,112.911552849249
104.206258877312,103.71260004172
104.764502993512,107.875155051938
114.234681339118,88.1092178351923
110.691371191248,105.434761852617
103.394893407219,92.8870748828527
104.22439807297,99.6251750006421
111.706447039788,90.3640933108127
92.4391287152462,118.243345937782
90.9283273775063,96.5470386219086
105.403727368144,99.7399264325651
97.8287572760455,-
100.863994890316,-
105.814112741822,-
88.6609278703011,-
102.425360548864,-
116.791049541158,-
99.2655501473633,-
121.156529473412,-
93.2309690157182,-
95.7585464739074,-
99.8433822339069,-
104.602708987921,-
101.069912899189,-
101.164750404762,-
97.850636198971,-
100.019509914335,-
112.927254588612,-
