number,value,datetime_start,datetime_complete,duration,params_batch_size,params_epochs,params_lr,params_weight_decay,state
0,1.6373739766352104,2025-01-08 13:36:09.943183,2025-01-08 13:37:58.953245,0 days 00:01:49.010062,64,198,0.00037169584522657597,6.152404088477848e-05,COMPLETE
1,1.4927544487696705,2025-01-08 13:37:58.953839,2025-01-08 13:39:18.582171,0 days 00:01:19.628332,32,117,0.0003534375412930619,0.0006068728353421445,COMPLETE
2,2.456775755593271,2025-01-08 13:39:18.582627,2025-01-08 13:41:04.831479,0 days 00:01:46.248852,64,197,7.31739532601732e-05,3.775252611066311e-05,COMPLETE
3,1.6049662413019123,2025-01-08 13:41:04.831948,2025-01-08 13:43:18.641816,0 days 00:02:13.809868,32,196,0.004234790522916267,1.4524477851336814e-06,COMPLETE
4,1.282653976570476,2025-01-08 13:43:18.642260,2025-01-08 13:45:29.711182,0 days 00:02:11.068922,32,191,0.004685228738501968,0.0009271785917616601,COMPLETE
5,1.6752517118173487,2025-01-08 13:45:29.711636,2025-01-08 13:46:50.808697,0 days 00:01:21.097061,128,172,4.3027052927479965e-05,3.0429994402427446e-05,COMPLETE
6,2.2202836040294534,2025-01-08 13:46:50.809145,2025-01-08 13:47:54.945359,0 days 00:01:04.136214,32,94,0.0001629572013437654,0.0024396444510293614,COMPLETE
7,1.4424215485067928,2025-01-08 13:47:54.945848,2025-01-08 13:48:52.694466,0 days 00:00:57.748618,128,124,0.00010463924348376345,9.703236000557596e-06,COMPLETE
8,2.9695234719444725,2025-01-08 13:48:52.694917,2025-01-08 13:49:27.588257,0 days 00:00:34.893340,128,74,2.7883141394117643e-05,0.0001885957172324233,COMPLETE
9,2.3543174158443105,2025-01-08 13:49:27.588723,2025-01-08 13:50:57.777860,0 days 00:01:30.189137,32,132,2.2126503041104904e-05,8.683307490825079e-06,COMPLETE
10,16.571822696261936,2025-01-08 13:50:57.778315,2025-01-08 13:52:04.899435,0 days 00:01:07.121120,256,160,0.007616245273523791,0.008499296539193364,COMPLETE
11,1.2282940359676586,2025-01-08 13:52:04.899897,2025-01-08 13:53:10.599110,0 days 00:01:05.699213,128,140,0.0016195869257847465,3.048462522626221e-06,COMPLETE
12,1.817768749068765,2025-01-08 13:53:10.599985,2025-01-08 13:54:23.695810,0 days 00:01:13.095825,128,154,0.0015364764799836305,0.0005385718316152742,COMPLETE
13,1.5516373846266005,2025-01-08 13:54:23.696269,2025-01-08 13:54:46.139785,0 days 00:00:22.443516,256,52,0.0013616570412326753,1.1658677117260574e-06,COMPLETE
14,0.9614247307181358,2025-01-08 13:54:46.140263,2025-01-08 13:56:44.943335,0 days 00:01:58.803072,32,172,0.0016263976135427048,0.0017759733900707386,COMPLETE
15,1.0444507844307844,2025-01-08 13:56:44.943804,2025-01-08 13:57:53.680272,0 days 00:01:08.736468,128,146,0.0011519558531922986,0.008876851674938574,COMPLETE
16,1.716680235332913,2025-01-08 13:57:53.680738,2025-01-08 13:59:06.540309,0 days 00:01:12.859571,256,176,0.0007585271264732783,0.009871810124665223,COMPLETE
17,1.1292850866037256,2025-01-08 13:59:06.540767,2025-01-08 13:59:52.583992,0 days 00:00:46.043225,128,103,0.0024117912466495393,0.0027067655191198537,COMPLETE
18,1.6120462453726567,2025-01-08 13:59:52.584451,2025-01-08 14:01:06.459605,0 days 00:01:13.875154,64,149,0.0007153047113764815,0.002919823274420601,COMPLETE
19,1.3309894953713273,2025-01-08 14:01:06.460052,2025-01-08 14:02:53.418896,0 days 00:01:46.958844,32,171,0.0007230593654180051,0.00020554590071947927,COMPLETE
20,6.174769934485941,2025-01-08 14:02:53.419348,2025-01-08 14:03:55.518290,0 days 00:01:02.098942,128,142,0.009746348749409342,0.004899013080949262,COMPLETE
21,1.540743855869069,2025-01-08 14:03:55.518789,2025-01-08 14:04:41.742019,0 days 00:00:46.223230,128,106,0.0029035316264480085,0.001464604166889013,COMPLETE
22,0.8862586477223564,2025-01-08 14:04:41.742472,2025-01-08 14:05:18.905374,0 days 00:00:37.162902,128,85,0.0026731670251482448,0.004213522386388177,COMPLETE
23,1.3384202438242294,2025-01-08 14:05:18.906001,2025-01-08 14:05:53.518443,0 days 00:00:34.612442,128,80,0.0010605370942341568,0.004132368689367299,COMPLETE
24,1.581707056830911,2025-01-08 14:05:53.518898,2025-01-08 14:06:18.015726,0 days 00:00:24.496828,128,56,0.0028922518785343037,0.001456931920674472,COMPLETE
25,1.8815686784007333,2025-01-08 14:06:18.016184,2025-01-08 14:07:58.978106,0 days 00:01:40.961922,32,162,0.0002554146683483572,0.00031804625339450405,COMPLETE
26,1.4130979360956135,2025-01-08 14:07:58.978578,2025-01-08 14:09:28.331771,0 days 00:01:29.353193,64,179,0.0004866799787495776,0.005721048601315516,COMPLETE
27,0.9294304980172051,2025-01-08 14:09:28.332246,2025-01-08 14:09:55.925034,0 days 00:00:27.592788,256,70,0.005238436778782909,0.0014071155802554513,COMPLETE
28,0.9124909970495436,2025-01-08 14:09:55.925476,2025-01-08 14:10:24.596199,0 days 00:00:28.670723,256,72,0.005647591645098805,0.0012035081577405939,COMPLETE
29,1.0020806590716045,2025-01-08 14:10:24.596674,2025-01-08 14:10:51.028919,0 days 00:00:26.432245,256,67,0.006475405827349218,0.00013824467293919754,COMPLETE
30,1.0620679193072848,2025-01-08 14:10:51.029376,2025-01-08 14:11:25.771646,0 days 00:00:34.742270,256,87,0.004771467874009528,6.288601617874855e-05,COMPLETE
31,1.7116844124264188,2025-01-08 14:11:25.772095,2025-01-08 14:11:51.109853,0 days 00:00:25.337758,256,64,0.0023134105385867903,0.0010845858380686747,COMPLETE
32,1.0100934969054327,2025-01-08 14:11:51.110322,2025-01-08 14:12:23.749044,0 days 00:00:32.638722,256,81,0.003911294555748652,0.0004593811559313704,COMPLETE
33,4.559440692265828,2025-01-08 14:12:23.749481,2025-01-08 14:13:07.451975,0 days 00:00:43.702494,256,111,1.0675850427511605e-05,0.0007729113741829633,COMPLETE
34,15.692931175231934,2025-01-08 14:13:07.452429,2025-01-08 14:13:45.755107,0 days 00:00:38.302678,256,97,0.00669277645076616,0.0017903584791457972,COMPLETE
35,16.257764585090406,2025-01-08 14:13:45.755580,2025-01-08 14:14:19.739362,0 days 00:00:33.983782,64,68,0.00966083714094129,0.0003205079823288851,COMPLETE
36,0.8935251023733255,2025-01-08 14:14:19.739848,2025-01-08 14:15:12.705135,0 days 00:00:52.965287,32,85,0.003916476123892433,0.00402735734520855,COMPLETE
37,16.185940636528862,2025-01-08 14:15:12.705595,2025-01-08 14:15:35.997738,0 days 00:00:23.292143,256,59,0.004375503525536187,0.004041180860245985,COMPLETE
38,1.0377667320497108,2025-01-08 14:15:35.998180,2025-01-08 14:16:31.828061,0 days 00:00:55.829881,32,89,0.005832997438426199,0.000969723529081578,COMPLETE
39,0.9686440626780192,2025-01-08 14:16:31.828501,2025-01-08 14:17:01.965048,0 days 00:00:30.136547,256,75,0.0035787723453079715,0.0032390291314299702,COMPLETE
40,1.1389702612703496,2025-01-08 14:17:01.965507,2025-01-08 14:18:13.578843,0 days 00:01:11.613336,32,115,0.0023291819654424834,0.005164089004860699,COMPLETE
41,0.9568560155052127,2025-01-08 14:18:13.579380,2025-01-08 14:19:30.181107,0 days 00:01:16.601727,32,123,0.001946496556467556,0.0019287502446903903,COMPLETE
42,2.082923115202875,2025-01-08 14:19:30.181585,2025-01-08 14:20:46.220133,0 days 00:01:16.038548,32,122,0.0032613860248290653,0.0022944262654975263,COMPLETE
43,1.1999199403957888,2025-01-08 14:20:46.220636,2025-01-08 14:21:45.700165,0 days 00:00:59.479529,32,95,0.005505602142469418,0.0011756569213934509,COMPLETE
44,1.4860105740301537,2025-01-08 14:21:45.700620,2025-01-08 14:22:32.378636,0 days 00:00:46.678016,32,75,0.0019805894346165247,0.0006432578191850416,COMPLETE
45,1.4478585245934399,2025-01-08 14:22:32.379092,2025-01-08 14:23:24.389186,0 days 00:00:52.010094,32,83,0.007715525232979249,0.006585769718907964,COMPLETE
46,0.96775565273834,2025-01-08 14:23:24.389641,2025-01-08 14:24:15.851821,0 days 00:00:51.462180,64,103,0.004393691977854061,1.614767074855486e-05,COMPLETE
47,2.3334883641112936,2025-01-08 14:24:15.852289,2025-01-08 14:24:53.866005,0 days 00:00:38.013716,32,61,8.436100357328144e-05,0.0024280543300454075,COMPLETE
48,1.5464706818262737,2025-01-08 14:24:53.866448,2025-01-08 14:25:14.036300,0 days 00:00:20.169852,256,51,0.0002667626327694411,0.001978132089782268,COMPLETE
49,1.6116491312330419,2025-01-08 14:25:14.036768,2025-01-08 14:25:58.596267,0 days 00:00:44.559499,32,71,0.0009889824925329376,7.674565223646674e-05,COMPLETE
