predictions,targets
0.35200995206832886,0.3491324484348297
0.4595220685005188,0.4589318335056305
0.24660786986351013,0.25118303298950195
0.12605205178260803,0.12696942687034607
0.490806519985199,0.48722484707832336
0.24264958500862122,0.24252715706825256
0.4951854944229126,0.4947652816772461
0.8966414332389832,0.9060556888580322
0.6949018239974976,0.6984249949455261
0.4358883500099182,0.43349701166152954
0.18070539832115173,0.18120115995407104
0.13092976808547974,0.13305582106113434
0.5216988921165466,0.5236304402351379
0.3679426312446594,0.36677488684654236
0.06821881979703903,0.07221800833940506
0.568402111530304,0.5664793848991394
0.09287653118371964,0.0900520458817482
0.11104490607976913,0.11256308853626251
0.11000692844390869,0.11118518561124802
0.008743462152779102,0.004852852784097195
0.33705225586891174,0.3380357027053833
0.26664862036705017,0.266885906457901
0.5162076354026794,0.5164417028427124
0.009365282952785492,0.009020689874887466
0.45238783955574036,0.45100298523902893
0.21699081361293793,0.21839675307273865
0.4620652496814728,0.4630891978740692
0.2298446148633957,0.23046457767486572
0.7177107334136963,0.7204951047897339
0.1606600135564804,0.15745919942855835
0.3375359773635864,0.33762627840042114
0.38506707549095154,0.3855117857456207
0.4560825228691101,0.4592047929763794
0.3303060531616211,0.32275015115737915
0.7686033248901367,0.7758868932723999
0.11903884261846542,0.12029510736465454
0.44678616523742676,0.45068278908729553
0.3863620162010193,0.3906402289867401
0.010156282223761082,0.018558422103524208
0.5769137740135193,0.5764396786689758
0.5245720744132996,0.5269846320152283
0.4934881031513214,0.48722484707832336
0.10959792137145996,0.11256308853626251
0.15800781548023224,0.15685291588306427
0.6170709729194641,0.6210417747497559
0.20807865262031555,0.20640240609645844
0.6822167038917542,0.6826066374778748
0.2658979296684265,0.2642219662666321
0.2873680889606476,0.29657256603240967
0.4580666124820709,0.4589318335056305
0.721936047077179,0.7268387079238892
0.12893101572990417,0.1326962560415268
0.11105846613645554,0.11045292764902115
0.11080754548311234,0.11202505230903625
0.4818876087665558,0.4843614399433136
0.39690133929252625,0.39135411381721497
0.09920534491539001,0.0993666872382164
0.3626142144203186,0.36605313420295715
0.007543444633483887,0.00803122203797102
0.19965681433677673,0.19814284145832062
0.38409948348999023,0.3839501440525055
0.3526984751224518,0.35069406032562256
0.23655074834823608,0.2362150400876999
0.5081245303153992,0.5141110420227051
0.38300764560699463,0.3839501440525055
0.38636207580566406,0.3906402289867401
0.09577497839927673,0.09514898806810379
0.45931071043014526,0.4594803750514984
0.23720808327198029,0.23621766269207
0.5110654830932617,0.5113526582717896
0.0953928530216217,0.0900520458817482
0.5223188400268555,0.5207958817481995
0.3964647054672241,0.3988131582736969
0.06854300945997238,0.07179544866085052
0.5563753843307495,0.5522462725639343
0.008608873933553696,0.002569466130807996
0.31698882579803467,0.316025972366333
0.1035141795873642,0.10495967417955399
0.044786494225263596,0.04438168928027153
0.798213005065918,0.799854576587677
0.2421134114265442,0.24252715706825256
0.24723400175571442,0.24824349582195282
0.5292336940765381,0.5355775356292725
0.5286811590194702,0.5341917276382446
0.12304672598838806,0.12361258268356323
0.5197913646697998,0.5207014083862305
0.141144260764122,0.13945193588733673
0.10146740823984146,0.09597048163414001
0.5232129693031311,0.5236304402351379
0.1256728619337082,0.12696942687034607
0.24774867296218872,0.24720153212547302
0.3810037076473236,0.38075605034828186
0.32246077060699463,0.3206058442592621
0.21623389422893524,0.2165910303592682
0.7235518097877502,0.7277652025222778
0.12522219121456146,0.12139218300580978
0.371746301651001,0.3719768226146698
0.37658625841140747,0.3750974237918854
0.5213339328765869,0.5207958817481995
0.26293259859085083,0.2680932283401489
0.6173474788665771,0.6231099963188171
0.3777170777320862,0.37693989276885986
0.09664243459701538,0.09501250833272934
0.23697103559970856,0.2362150400876999
0.585604727268219,0.5867595076560974
0.802677571773529,0.8047468066215515
0.37140753865242004,0.3707931339740753
0.3447421193122864,0.34322187304496765
0.6941808462142944,0.6903517842292786
0.11233656108379364,0.11118518561124802
0.11190656572580338,0.11080987006425858
0.5841529965400696,0.5867595076560974
0.5595565438270569,0.5547422170639038
0.07210487872362137,0.07497644424438477
0.4359774887561798,0.4366334080696106
0.27459320425987244,0.2735234797000885
0.49081769585609436,0.48722484707832336
0.20927530527114868,0.20640240609645844
0.24541254341602325,0.24104951322078705
0.3893855810165405,0.3902806341648102
0.03719688579440117,0.039801791310310364
0.3612353205680847,0.3589300215244293
0.504586935043335,0.5042374134063721
0.23959270119667053,0.23922018706798553
0.05756557732820511,0.054299984127283096
0.24683630466461182,0.24720153212547302
0.26968318223953247,0.2700905203819275
0.2232389897108078,0.22503168880939484
0.4902605414390564,0.48860275745391846
0.7732968330383301,0.777062714099884
0.47876134514808655,0.4763564467430115
0.02181299217045307,0.0319359190762043
0.3821859061717987,0.38075605034828186
0.007813251577317715,0.004094348289072514
0.5213423371315002,0.5207958817481995
0.26410627365112305,0.2642219662666321
0.5019855499267578,0.501935601234436
0.16650427877902985,0.16661374270915985
0.49865415692329407,0.497799277305603
0.008479387499392033,0.003482820698991418
0.3122013211250305,0.30772703886032104
0.2498895227909088,0.2510911822319031
0.24610929191112518,0.2472487837076187
0.12034978717565536,0.12029510736465454
0.1996568739414215,0.19814284145832062
0.6308389902114868,0.6360964179039001
0.35758909583091736,0.3535732328891754
0.09916780889034271,0.09756884723901749
0.24588939547538757,0.24720153212547302
0.5726332664489746,0.576442301273346
0.10600662976503372,0.1060672476887703
0.12650524079799652,0.12696942687034607
0.45939916372299194,0.4594803750514984
0.24732019007205963,0.2472487837076187
0.10709378868341446,0.11747368425130844
0.26289471983909607,0.2642219662666321
0.26451316475868225,0.261888712644577
0.2803168296813965,0.28175678849220276
0.4352070689201355,0.43349701166152954
0.028076067566871643,0.03277315944433212
0.239606112241745,0.23922018706798553
0.3368907868862152,0.3380357027053833
0.4464293122291565,0.4391005039215088
0.21704299747943878,0.21631808578968048
0.4917036294937134,0.48722484707832336
0.7013448476791382,0.6998186707496643
0.057565607130527496,0.054299984127283096
0.5829116702079773,0.5838619470596313
0.09727733582258224,0.0960492193698883
0.2550743818283081,0.25927987694740295
0.10406716912984848,0.10633757710456848
0.2729923129081726,0.2735234797000885
0.2010594755411148,0.19960211217403412
0.2393469363451004,0.23897084593772888
0.713415801525116,0.7191172242164612
0.130323126912117,0.1381501406431198
0.1322951465845108,0.13872754573822021
0.27144870162010193,0.2685525119304657
0.4109969735145569,0.40948209166526794
0.10696829110383987,0.11097259074449539
0.6037257313728333,0.6035489439964294
0.24860157072544098,0.24824349582195282
0.2544271647930145,0.2528548836708069
0.6073180437088013,0.6096747517585754
0.23076342046260834,0.23052231967449188
0.03591352701187134,0.040704648941755295
0.007522685453295708,0.00907580554485321
0.37240615487098694,0.3719768226146698
0.37359583377838135,0.3719768226146698
0.09577571600675583,0.0960492193698883
0.25609681010246277,0.25609099864959717
0.5034289360046387,0.5031560659408569
0.245038703083992,0.24920934438705444
0.021066125482320786,0.030348045751452446
0.7102241516113281,0.7072488069534302
0.22377926111221313,0.22503168880939484
0.5267336964607239,0.5291393995285034
0.5626348853111267,0.5600701570510864
0.1392969787120819,0.14126552641391754
0.21340468525886536,0.21235233545303345
0.3877292275428772,0.3902806341648102
0.23757725954055786,0.2384301871061325
0.2158026099205017,0.21631808578968048
0.4579651355743408,0.4594803750514984
0.26987552642822266,0.2700905203819275
0.6810770630836487,0.6816932559013367
0.10107435286045074,0.10211200267076492
0.23598752915859222,0.2362150400876999
0.09519530087709427,0.09302832186222076
0.26463133096694946,0.2642219662666321
0.2765044867992401,0.2735234797000885
0.3360023498535156,0.3390960395336151
0.007813247852027416,0.004094348289072514
0.24609076976776123,0.24720153212547302
0.5232434272766113,0.5236304402351379
0.3725442886352539,0.3719768226146698
0.11107748746871948,0.1104765459895134
0.009152887389063835,0.01498111616820097
0.23048187792301178,0.23052231967449188
0.09792591631412506,0.09514898806810379
0.41142117977142334,0.40948209166526794
0.3674575388431549,0.3674677908420563
0.41133731603622437,0.40948209166526794
0.5691954493522644,0.5664793848991394
0.015275144018232822,0.030933327972888947
0.11644572019577026,0.11574145406484604
0.43460050225257874,0.43349701166152954
0.23600275814533234,0.2362150400876999
0.14663317799568176,0.14683225750923157
0.22874189913272858,0.23046457767486572
0.10887019336223602,0.11045292764902115
0.12710405886173248,0.1325834095478058
0.2344294637441635,0.23017850518226624
0.5210462212562561,0.5207014083862305
0.2474936842918396,0.25034579634666443
0.38160958886146545,0.38075605034828186
0.3595775365829468,0.3589300215244293
0.27942270040512085,0.28023192286491394
0.36741989850997925,0.36677488684654236
0.104777492582798,0.10633757710456848
0.5659627914428711,0.5682089328765869
0.1706804633140564,0.16988396644592285
0.23036928474903107,0.23052231967449188
0.124305859208107,0.12438945472240448
0.007497996557503939,0.008947201073169708
0.5625990629196167,0.5600701570510864
0.00859719980508089,0.004981457255780697
0.6064223051071167,0.6048376560211182
0.6125187277793884,0.6159002184867859
0.47039052844047546,0.4651179909706116
0.09334311634302139,0.08968722820281982
0.24717792868614197,0.24866868555545807
0.3869099020957947,0.3886665403842926
0.23093704879283905,0.23046457767486572
0.6406477093696594,0.6494082808494568
0.2463616281747818,0.24720153212547302
0.5018647313117981,0.501935601234436
0.3729170560836792,0.3719768226146698
0.2370017170906067,0.2362150400876999
0.5180903077125549,0.5195570588111877
0.274661123752594,0.2735234797000885
0.23706431686878204,0.2378186583518982
0.37148207426071167,0.3707931339740753
0.10006549954414368,0.10208313167095184
0.1047324389219284,0.10495967417955399
0.2394389510154724,0.23897084593772888
0.009415478445589542,0.01752433553338051
0.2156737595796585,0.21631808578968048
0.5260534882545471,0.5291393995285034
0.49869799613952637,0.4987231492996216
0.3865194022655487,0.3855117857456207
0.05228383094072342,0.053764570504426956
0.27410900592803955,0.2750746011734009
0.23922166228294373,0.23897084593772888
0.21914365887641907,0.2164309322834015
0.009729346260428429,0.008839593268930912
0.23122072219848633,0.23150916397571564
0.502630889415741,0.501935601234436
0.2254006564617157,0.22503168880939484
0.3836556077003479,0.3839501440525055
0.23947474360466003,0.23922018706798553
0.45356786251068115,0.45100298523902893
0.2447342723608017,0.24507300555706024
0.5579488277435303,0.5541936755180359
0.2634049952030182,0.2642219662666321
0.4116491377353668,0.40948209166526794
0.23660463094711304,0.2400967925786972
0.3709559142589569,0.3707931339740753
0.38661807775497437,0.3886665403842926
0.23031197488307953,0.23046457767486572
0.2378840297460556,0.2378186583518982
0.3704295754432678,0.3698771297931671
0.12428540736436844,0.12189872562885284
0.1322965919971466,0.13847295939922333
0.558975100517273,0.5547422170639038
0.23261867463588715,0.23263248801231384
0.1102171316742897,0.11097259074449539
0.337317556142807,0.3380357027053833
0.21616972982883453,0.20989835262298584
0.33609843254089355,0.34320613741874695
0.39348819851875305,0.39423587918281555
0.24616369605064392,0.25020667910575867
0.10906252264976501,0.11118518561124802
0.4926608204841614,0.48722484707832336
0.45313993096351624,0.45100298523902893
0.2764524519443512,0.2750746011734009
0.3602173328399658,0.3589300215244293
0.6167802214622498,0.6173017621040344
0.4142186939716339,0.41996991634368896
0.20980991423130035,0.20640240609645844
0.2836419939994812,0.2916908264160156
0.00967942364513874,0.020815562456846237
0.8258265852928162,0.8315123319625854
0.1573602259159088,0.15837517380714417
0.49728062748908997,0.4947652816772461
0.23727867007255554,0.2378186583518982
0.4911808371543884,0.48722484707832336
0.23899947106838226,0.2384301871061325
0.4262370467185974,0.41947388648986816
0.6440879106521606,0.6504765152931213
0.5113916993141174,0.5113526582717896
0.5238886475563049,0.5298900604248047
0.8307874202728271,0.8364334106445312
0.38283389806747437,0.3840367794036865
0.00951425451785326,0.01836157776415348
0.38898634910583496,0.3902806341648102
0.42032504081726074,0.42343175411224365
0.21211464703083038,0.21235233545303345
0.00998017005622387,0.022119980305433273
0.11949188262224197,0.12659673392772675
0.009184586815536022,0.015676630660891533
0.06445962190628052,0.06212911382317543
0.2655797302722931,0.26590168476104736
0.21474802494049072,0.21631808578968048
0.00989578478038311,0.017752675339579582
0.23790483176708221,0.23717562854290009
0.2381896823644638,0.2378186583518982
0.5212261080741882,0.5207958817481995
0.5752712488174438,0.575077474117279
0.11935886740684509,0.12632639706134796
0.11868022382259369,0.11896444112062454
0.44450700283050537,0.4391005039215088
0.1441844403743744,0.14568793773651123
0.1061955988407135,0.10811704397201538
0.44364413619041443,0.4405781328678131
0.3941276967525482,0.39261916279792786
0.10469024628400803,0.10646093636751175
0.21649278700351715,0.21464097499847412
0.06670564413070679,0.0722731277346611
0.7277387380599976,0.7378540635108948
0.21804189682006836,0.21839675307273865
0.2456488162279129,0.2472487837076187
0.6062221527099609,0.6068611741065979
0.3379673361778259,0.33762627840042114
0.10326378792524338,0.10495967417955399
0.35175976157188416,0.3544577360153198
0.12354262173175812,0.12438945472240448
0.47645366191864014,0.47261378169059753
0.38484886288642883,0.3861495554447174
0.12576976418495178,0.11822168529033661
0.5716729760169983,0.5733399987220764
0.6167802214622498,0.6173017621040344
0.25016769766807556,0.25142186880111694
0.01643628068268299,0.027838945388793945
0.5753812193870544,0.576442301273346
0.38673949241638184,0.3886665403842926
0.430873304605484,0.416660338640213
0.009023775346577168,0.0002965778112411499
0.5200517773628235,0.5207958817481995
0.09881584346294403,0.10134037584066391
0.4616432189941406,0.4630891978740692
0.08794380724430084,0.08824370801448822
0.27605754137039185,0.2735234797000885
0.09470700472593307,0.09302832186222076
0.6896542310714722,0.6899108290672302
0.23621511459350586,0.2357504814863205
0.554999828338623,0.5514641404151917
0.46613138914108276,0.46024414896965027
0.7422731518745422,0.7471162676811218
0.33619266748428345,0.332503080368042
0.3673224449157715,0.36677488684654236
0.5007051229476929,0.501935601234436
0.34575629234313965,0.35069406032562256
0.5119113922119141,0.5113526582717896
0.5231499671936035,0.5227800607681274
0.23935453593730927,0.23922018706798553
0.06081463769078255,0.05900586023926735
0.28491657972335815,0.29539936780929565
0.516495406627655,0.5164417028427124
0.513502299785614,0.519352376461029
0.26597556471824646,0.27168363332748413
0.2455112487077713,0.24824349582195282
0.10719817131757736,0.10811704397201538
0.33636757731437683,0.33762627840042114
0.4279026985168457,0.42343175411224365
0.10309837013483047,0.10397020727396011
0.10453525930643082,0.10646093636751175
0.23903609812259674,0.2378186583518982
0.10583619028329849,0.10811704397201538
0.5741537809371948,0.5733399987220764
0.23111005127429962,0.23052231967449188
0.09659536927938461,0.09514898806810379
0.22928524017333984,0.23052231967449188
0.4456774890422821,0.45068278908729553
0.1940069943666458,0.196938157081604
0.41962966322898865,0.410917729139328
0.4232137203216553,0.42209845781326294
0.10726244002580643,0.11575720459222794
0.5246247053146362,0.5269846320152283
0.12115253508090973,0.12189872562885284
0.25006142258644104,0.25142186880111694
0.501467764377594,0.501935601234436
0.6064310073852539,0.6096747517585754
0.5021802186965942,0.501935601234436
0.10108906775712967,0.10841362178325653
0.3654586672782898,0.36449936032295227
0.008475636132061481,0.004451291635632515
0.5014580488204956,0.501935601234436
0.4458516836166382,0.45068278908729553
0.4595937132835388,0.45875075459480286
0.24597430229187012,0.24720153212547302
0.023389525711536407,0.028350738808512688
0.2502329349517822,0.2495374232530594
0.21597667038440704,0.2165910303592682
0.04680144786834717,0.04934477433562279
0.21539339423179626,0.2165910303592682
0.4955279529094696,0.49417737126350403
0.8940917253494263,0.9058719873428345
0.00889772642403841,0.0033673392608761787
0.12861847877502441,0.1326962560415268
0.23861879110336304,0.2384301871061325
0.2498895227909088,0.2510911822319031
0.009663516655564308,0.016679221764206886
0.37220683693885803,0.3716041147708893
0.4356646239757538,0.42828458547592163
0.21777227520942688,0.21839675307273865
0.08206036686897278,0.08826732635498047
0.21248134970664978,0.21235233545303345
0.3336559236049652,0.33167633414268494
0.6038956642150879,0.5982814431190491
0.10200043767690659,0.10211200267076492
0.10974062979221344,0.11118518561124802
0.5018125772476196,0.49631115794181824
0.10418090224266052,0.1057627946138382
0.33893850445747375,0.34074166417121887
0.26377740502357483,0.26227450370788574
0.12039889395236969,0.12189872562885284
0.5880446434020996,0.5903236865997314
0.09896092861890793,0.09371858835220337
0.12441568076610565,0.12438945472240448
0.33691203594207764,0.33762627840042114
0.24417011439800262,0.24507300555706024
0.10862711817026138,0.11045292764902115
0.8659341335296631,0.8682643175125122
0.3841239809989929,0.38402363657951355
0.23512469232082367,0.23423610627651215
0.38548654317855835,0.3861495554447174
0.09543484449386597,0.09514898806810379
0.486158162355423,0.4800833463668823
0.20853810012340546,0.20640240609645844
0.20917966961860657,0.20725801587104797
0.37246808409690857,0.3716041147708893
0.45810002088546753,0.4594803750514984
0.3695886731147766,0.3698771297931671
0.16650433838367462,0.16661374270915985
0.32099318504333496,0.3154905438423157
0.12070772796869278,0.12189872562885284
0.02380962111055851,0.029841501265764236
0.24748030304908752,0.25034579634666443
0.042764659970998764,0.04326361417770386
0.7020478248596191,0.705642580986023
0.2739821672439575,0.2735077142715454
0.5040940642356873,0.5042374134063721
0.23383311927318573,0.23423610627651215
0.00966417696326971,0.023167189210653305
0.5219966769218445,0.5227800607681274
0.5236278772354126,0.5236304402351379
0.23122072219848633,0.23150916397571564
0.5761078596115112,0.576442301273346
0.008715723641216755,0.005708466749638319
0.2326515018939972,0.23052231967449188
0.44478797912597656,0.45068278908729553
0.24813170731067657,0.2505347728729248
0.3801354169845581,0.38075605034828186
0.6406475901603699,0.6494082808494568
0.5275284051895142,0.5291393995285034
0.2448834627866745,0.24507300555706024
0.5235109329223633,0.5227800607681274
0.39262309670448303,0.3908003270626068
0.6883371472358704,0.6899948120117188
0.33316123485565186,0.33167633414268494
0.4977761209011078,0.497799277305603
0.4144417941570282,0.4134793281555176
0.0077210902236402035,0.00399723881855607
0.23591069877147675,0.2354302853345871
0.3703996241092682,0.3698771297931671
0.5812939405441284,0.581103503704071
0.2878379821777344,0.28425800800323486
0.6853162050247192,0.685698390007019
0.8590753674507141,0.8609575033187866
0.4893787205219269,0.48733770847320557
0.23573389649391174,0.2357504814863205
0.45283618569374084,0.45100298523902893
0.3856963515281677,0.3861495554447174
0.11068697273731232,0.11202505230903625
0.23870834708213806,0.23897084593772888
0.5256473422050476,0.5269846320152283
1.0103663206100464,1.014466643333435
0.21601377427577972,0.21631808578968048
0.09575821459293365,0.09501250833272934
0.24585677683353424,0.24720153212547302
0.2380635291337967,0.2378186583518982
0.1142483502626419,0.1193423867225647
0.5266587138175964,0.5291393995285034
0.5054994225502014,0.5031560659408569
0.1208009123802185,0.12564663589000702
0.11183575540781021,0.11256308853626251
0.09666454792022705,0.09514898806810379
0.24643337726593018,0.24866868555545807
0.0077833859249949455,0.0046822549775242805
0.44702276587486267,0.45073002576828003
0.2834210991859436,0.28702956438064575
0.49184587597846985,0.48733770847320557
0.025009918957948685,0.03250807896256447
0.4188539981842041,0.41828495264053345
0.4505103528499603,0.4433470666408539
0.10866918414831161,0.11097259074449539
0.3156042993068695,0.3126271367073059
0.2801266610622406,0.28023192286491394
0.21700043976306915,0.2165910303592682
0.8106110095977783,0.8058176636695862
0.25377652049064636,0.25712770223617554
0.4902258515357971,0.4859597980976105
0.07091717422008514,0.08404962718486786
0.2491353154182434,0.24866868555545807
0.07493907958269119,0.08037258684635162
0.21698155999183655,0.2165910303592682
0.1001061499118805,0.10208313167095184
0.11172012984752655,0.11256308853626251
0.7593250274658203,0.76214200258255
0.2760080099105835,0.2829667329788208
0.47728922963142395,0.4763564467430115
0.09157363325357437,0.08927779644727707
0.366679847240448,0.36677488684654236
0.12265510112047195,0.12029510736465454
0.5747650265693665,0.576442301273346
0.2321418970823288,0.23046457767486572
0.11127616465091705,0.11202505230903625
0.7013448476791382,0.6998186707496643
0.07226578146219254,0.07812069356441498
0.41515910625457764,0.4134793281555176
0.75602126121521,0.76214200258255
0.2393469363451004,0.23897084593772888
0.37263891100883484,0.3716041147708893
0.23700861632823944,0.2357504814863205
0.45914456248283386,0.4552810490131378
0.5002498030662537,0.497799277305603
0.2466854602098465,0.24866868555545807
0.46089890599250793,0.4630891978740692
0.3496863543987274,0.35069406032562256
0.24739830195903778,0.24824349582195282
0.5045010447502136,0.5031560659408569
0.11822499334812164,0.12029510736465454
0.5183134078979492,0.5164417028427124
0.008790507912635803,0.004939463920891285
0.27054116129875183,0.2700905203819275
0.12139912694692612,0.12189872562885284
0.007863132283091545,0.0038082690443843603
0.49842727184295654,0.49671533703804016
0.0621945820748806,0.06864332407712936
0.7560213208198547,0.76214200258255
0.4296650290489197,0.42575713992118835
0.10098607838153839,0.10208313167095184
0.11971995234489441,0.12029510736465454
0.06474567204713821,0.06597675383090973
0.1277732402086258,0.12696942687034607
0.4594554901123047,0.4594803750514984
0.11506249755620956,0.11536089330911636
0.2570587992668152,0.2623348832130432
0.3703533113002777,0.3707931339740753
0.0077210902236402035,0.00399723881855607
0.5263967514038086,0.5291393995285034
0.37208494544029236,0.3716041147708893
0.5605416297912598,0.5547422170639038
0.23627224564552307,0.2357504814863205
0.21552187204360962,0.21631808578968048
0.239485964179039,0.23708640038967133
0.2304329127073288,0.23052231967449188
0.490913063287735,0.48733770847320557
0.23001734912395477,0.23046457767486572
0.3137522339820862,0.31115472316741943
0.10433810949325562,0.1060672476887703
0.4893947243690491,0.48722484707832336
0.12080476433038712,0.12361258268356323
0.4913012981414795,0.48733770847320557
0.4108898937702179,0.40948209166526794
0.09601915627717972,0.09501250833272934
0.4761830270290375,0.4763564467430115
0.10411263257265091,0.1057627946138382
0.37114670872688293,0.3716041147708893
0.2867339849472046,0.2916908264160156
0.4822218120098114,0.4763564467430115
0.12290412932634354,0.1270848959684372
0.49492698907852173,0.49348184466362
0.0972418263554573,0.0960492193698883
0.21243146061897278,0.21235233545303345
0.31375226378440857,0.31115472316741943
0.2194124162197113,0.2151816338300705
0.26557958126068115,0.26590168476104736
0.31869789958000183,0.31494200229644775
0.5639414191246033,0.5600701570510864
0.3342856466770172,0.33167633414268494
0.18248040974140167,0.18462099134922028
0.32816818356513977,0.32275015115737915
0.26813846826553345,0.2642219662666321
0.23914821445941925,0.2384301871061325
0.33981284499168396,0.34074166417121887
0.1005738377571106,0.10208313167095184
0.6127611994743347,0.6274300217628479
0.24572308361530304,0.24972113966941833
0.46292194724082947,0.4630891978740692
0.4818481504917145,0.4763564467430115
0.4132484793663025,0.40948209166526794
0.45797041058540344,0.4589318335056305
0.24805009365081787,0.25034579634666443
0.3852373957633972,0.3839501440525055
0.10694439709186554,0.1093873456120491
0.3829543888568878,0.38075605034828186
0.5690809488296509,0.5733399987220764
0.13658407330513,0.14148598909378052
0.3713090419769287,0.3716041147708893
0.10328977555036545,0.10472871363162994
0.23735171556472778,0.23471902310848236
0.5841530561447144,0.5867595076560974
0.09376417100429535,0.0900520458817482
0.23514637351036072,0.23423610627651215
0.1120445728302002,0.11113268882036209
0.09996488690376282,0.0993666872382164
0.4891930818557739,0.49137169122695923
0.3291916251182556,0.32275015115737915
0.11050880700349808,0.11202505230903625
0.24578475952148438,0.2472487837076187
0.3845968544483185,0.3839501440525055
0.5170494914054871,0.5164417028427124
0.1208009123802185,0.12564663589000702
0.5026426315307617,0.5031560659408569
0.3504628837108612,0.35069406032562256
0.6714761853218079,0.672399640083313
0.5135518908500671,0.519446849822998
0.45923200249671936,0.4594803750514984
0.3390379548072815,0.34074166417121887
0.5114683508872986,0.5113526582717896
0.3601493835449219,0.3588433861732483
0.37165459990501404,0.3719768226146698
0.38848593831062317,0.3886665403842926
0.009392560459673405,0.018421944230794907
0.27305421233177185,0.2735234797000885
0.5613700151443481,0.5558340549468994
0.2872014343738556,0.2916908264160156
0.47533753514289856,0.47093144059181213
0.25526249408721924,0.2564794421195984
0.3312772214412689,0.33486783504486084
0.5374306440353394,0.5418214201927185
0.15524855256080627,0.15186358988285065
0.24641457200050354,0.2472487837076187
0.09539283066987991,0.0900520458817482
0.21189911663532257,0.21235233545303345
0.2702948749065399,0.266885906457901
0.10738243907690048,0.1093873456120491
0.1091148853302002,0.11097259074449539
0.3785928785800934,0.37693989276885986
0.24169573187828064,0.24252715706825256
0.4203000068664551,0.41828495264053345
0.23147298395633698,0.23046457767486572
0.009100714698433876,0.0018450814532116055
0.23808570206165314,0.23897084593772888
0.0926530659198761,0.0900520458817482
0.009135720320045948,0.014513940550386906
0.4259842038154602,0.4253345727920532
0.21660679578781128,0.21839675307273865
0.4991881251335144,0.497799277305603
0.24611546099185944,0.24824349582195282
0.1118592768907547,0.11202505230903625
0.24281029403209686,0.2388474941253662
0.367858350276947,0.3674677908420563
0.2669992744922638,0.266885906457901
0.26696959137916565,0.266885906457901
0.5138099193572998,0.5113526582717896
0.513572633266449,0.5113526582717896
0.2184610366821289,0.21839675307273865
0.010957079939544201,0.015529653988778591
0.4253959059715271,0.42575713992118835
0.45914289355278015,0.4594803750514984
0.10053688287734985,0.10284688323736191
0.1073298528790474,0.1093873456120491
0.24836671352386475,0.25034579634666443
0.639495313167572,0.645014762878418
0.24507218599319458,0.24720153212547302
0.4028102159500122,0.40390485525131226
0.5678254961967468,0.5664793848991394
0.2184610366821289,0.21839675307273865
0.28110069036483765,0.28023192286491394
0.10255897790193558,0.10472871363162994
0.23199643194675446,0.23046457767486572
0.4132094383239746,0.4166078269481659
0.5233383774757385,0.5236304402351379
0.10506641119718552,0.10506728291511536
0.37169989943504333,0.3698771297931671
0.3655726909637451,0.36449936032295227
0.1277519166469574,0.1326962560415268
0.12504605948925018,0.12438945472240448
0.3913523852825165,0.39072421193122864
0.33629071712493896,0.3380357027053833
0.3330591320991516,0.33167633414268494
0.42958638072013855,0.42575713992118835
0.5746592283248901,0.5733399987220764
0.4472592771053314,0.4391005039215088
0.10514083504676819,0.10633757710456848
0.5207287073135376,0.5250293016433716
0.798213005065918,0.799854576587677
0.10515299439430237,0.10020393133163452
0.021946312859654427,0.026400674134492874
0.523247241973877,0.5266723036766052
0.5800645351409912,0.5830273628234863
