predictions,targets
0.23184789717197418,0.23046457767486572
0.41521716117858887,0.41828495264053345
0.3069847524166107,0.3047507703304291
0.5260534882545471,0.5291393995285034
0.36029452085494995,0.3588433861732483
0.1297692060470581,0.13334715366363525
0.24856916069984436,0.25034579634666443
0.3337571918964386,0.33167633414268494
0.15972065925598145,0.15866650640964508
0.5049107670783997,0.5042374134063721
0.48886457085609436,0.49914830923080444
0.38519522547721863,0.3855117857456207
0.07383546978235245,0.07828079164028168
0.35758912563323975,0.3535732328891754
0.36681950092315674,0.36677488684654236
0.8298585414886475,0.8271974921226501
0.38470548391342163,0.3861495554447174
0.24894370138645172,0.25034579634666443
0.10374096035957336,0.10397020727396011
0.02960357628762722,0.037783488631248474
0.3794744908809662,0.3828950822353363
0.008839386515319347,0.005655975081026554
0.10250084847211838,0.10792019963264465
0.21479322016239166,0.21631808578968048
0.0984978973865509,0.0993666872382164
0.38455191254615784,0.3861495554447174
0.10961475223302841,0.11045292764902115
0.33419498801231384,0.3315713703632355
0.23832517862319946,0.23922018706798553
0.21592329442501068,0.21631808578968048
0.23794284462928772,0.2378186583518982
0.12462140619754791,0.12739722430706024
0.37239664793014526,0.3708036243915558
0.5623838901519775,0.558049201965332
0.05462270975112915,0.05452045053243637
0.3701639473438263,0.3698771297931671
0.8708508610725403,0.8739255666732788
0.42084693908691406,0.4210801124572754
0.12134157121181488,0.12189872562885284
1.0160093307495117,1.0182644128799438
0.2758076786994934,0.2750746011734009
0.0958707183599472,0.09514898806810379
0.5544061660766602,0.5526871681213379
0.37913644313812256,0.37693989276885986
0.10923783481121063,0.11097259074449539
0.4033454358577728,0.4015742242336273
0.5050147771835327,0.504736065864563
0.008467570878565311,0.0025038516614586115
0.5207185745239258,0.5207014083862305
0.3662892282009125,0.36677488684654236
0.02637394331395626,0.032605186104774475
0.3953819274902344,0.4053247570991516
0.09538792818784714,0.09501250833272934
0.3600197732448578,0.3588433861732483
0.5581865310668945,0.5547422170639038
0.062326762825250626,0.0690028965473175
0.7229768633842468,0.7295892834663391
0.017388571053743362,0.022516291588544846
0.685316264629364,0.685698390007019
0.07050185650587082,0.0731234923005104
0.4020485281944275,0.4024849534034729
0.2080276906490326,0.20640240609645844
0.14657610654830933,0.15001849830150604
0.35864144563674927,0.3573814928531647
0.572441041469574,0.553506076335907
0.37474170327186584,0.3738192617893219
0.6272855997085571,0.6329101920127869
0.2387819141149521,0.2384301871061325
0.1064167320728302,0.10633757710456848
0.3375360071659088,0.3380357027053833
0.3850719630718231,0.38402363657951355
0.5267675518989563,0.5291393995285034
0.4348401129245758,0.43349701166152954
0.3694269359111786,0.3698771297931671
0.3877057135105133,0.3902806341648102
0.008922025561332703,0.006199263501912355
0.09881584346294403,0.10134037584066391
0.007652489468455315,0.00518355006352067
0.49908268451690674,0.497799277305603
0.5639922618865967,0.5600701570510864
0.5676763653755188,0.5664793848991394
0.1047324612736702,0.10495967417955399
0.36904069781303406,0.3664966821670532
0.7732968330383301,0.777062714099884
0.5598408579826355,0.5547422170639038
0.2472875565290451,0.24824349582195282
0.28078174591064453,0.28023192286491394
0.4797047972679138,0.4759128987789154
0.576422929763794,0.5867595076560974
0.5042412281036377,0.5042374134063721
0.0100781861692667,0.019093837589025497
0.007461851462721825,0.008566636592149734
0.10493795573711395,0.10646093636751175
0.38137975335121155,0.38075605034828186
0.05187152326107025,0.0513342060148716
0.10347437113523483,0.1060672476887703
0.2390032708644867,0.23922018706798553
0.5256063342094421,0.5291393995285034
0.7054838538169861,0.7080677151679993
0.3306039273738861,0.32275015115737915
0.10179314017295837,0.10208313167095184
0.27459320425987244,0.2735234797000885
0.20980653166770935,0.20640240609645844
0.45295247435569763,0.45100298523902893
1.0160093307495117,1.0182644128799438
0.12273207306861877,0.12361258268356323
0.11867731809616089,0.11716397851705551
0.11371169239282608,0.11572833359241486
0.27616947889328003,0.2735234797000885
0.27470800280570984,0.2750746011734009
0.2424258440732956,0.24252715706825256
0.3862161338329315,0.3861495554447174
0.008260970003902912,0.002558967797085643
0.21629709005355835,0.21839675307273865
0.31869786977767944,0.31494200229644775
0.2671493589878082,0.266885906457901
0.49925413727760315,0.49813786149024963
0.09543664008378983,0.09501250833272934
0.4095544219017029,0.40948209166526794
0.5143382549285889,0.5113526582717896
0.3834889531135559,0.3839501440525055
0.3775356411933899,0.37693989276885986
0.5760056972503662,0.576442301273346
0.11166076362133026,0.11045292764902115
0.2583763599395752,0.26178109645843506
0.17210271954536438,0.1687842607498169
0.10366728901863098,0.10397020727396011
0.34885531663894653,0.35069406032562256
0.21531574428081512,0.2165910303592682
0.5632553100585938,0.5600701570510864
0.5679597854614258,0.5664793848991394
0.44520702958106995,0.4391005039215088
0.06713330745697021,0.0728006660938263
0.5647911429405212,0.5600701570510864
0.39690136909484863,0.39135411381721497
0.11214964091777802,0.10828501731157303
0.3218720257282257,0.32175806164741516
0.2460116744041443,0.24720153212547302
0.28645727038383484,0.2930372357368469
0.10544530302286148,0.10646093636751175
0.3173118829727173,0.3105432093143463
0.10407841205596924,0.10472871363162994
0.11647722870111465,0.11896444112062454
0.23668287694454193,0.2362150400876999
0.3715410828590393,0.3719768226146698
0.20611567795276642,0.20648114383220673
0.4540118873119354,0.45100298523902893
0.21486042439937592,0.2165910303592682
0.10368552803993225,0.1060672476887703
0.2385082095861435,0.2384301871061325
0.10298389196395874,0.10397020727396011
0.5959843397140503,0.5980058312416077
0.11430072039365768,0.111424021422863
0.08011230081319809,0.08397351205348969
0.25472116470336914,0.25599390268325806
0.2425401359796524,0.24252715706825256
0.12290406972169876,0.1270848959684372
0.5041599869728088,0.5031560659408569
0.1878032088279724,0.1826210618019104
0.23947468400001526,0.23922018706798553
0.4995719790458679,0.4987231492996216
0.23001396656036377,0.23046457767486572
0.2706182897090912,0.266885906457901
0.02171287126839161,0.02620120532810688
0.4280512034893036,0.42575713992118835
0.008512688800692558,0.006498465780168772
0.2677876055240631,0.266885906457901
0.007461851462721825,0.008566636592149734
0.5033676624298096,0.5031560659408569
0.24532394111156464,0.24252715706825256
0.3860659897327423,0.3886665403842926
0.2424478828907013,0.24116237461566925
0.8808650374412537,0.8885576128959656
0.23547567427158356,0.2357504814863205
0.1037759929895401,0.10495967417955399
0.2747810184955597,0.2700905203819275
0.23021343350410461,0.23007088899612427
0.9316126704216003,0.9377449154853821
0.13507448136806488,0.13988237082958221
0.2092708945274353,0.20640240609645844
0.43328359723091125,0.439213365316391
0.2673482894897461,0.2645920217037201
0.38631317019462585,0.39056673645973206
0.38663071393966675,0.3886665403842926
0.7422732710838318,0.7471162676811218
0.6081295609474182,0.6096747517585754
0.5253041386604309,0.5269846320152283
0.24614310264587402,0.2472487837076187
0.3711841106414795,0.3716041147708893
0.1203426793217659,0.12609542906284332
0.384397029876709,0.3839501440525055
0.009345754981040955,0.019319551065564156
0.5125823020935059,0.5186673402786255
0.44501593708992004,0.4391005039215088
0.0706062912940979,0.07531239092350006
0.007522692903876305,0.00907580554485321
0.2849937975406647,0.28701382875442505
0.5678254961967468,0.5664793848991394
0.03139887750148773,0.030516019091010094
0.008519728668034077,0.005579862277954817
0.38370323181152344,0.38402363657951355
0.5745700001716614,0.576442301273346
0.5042990446090698,0.504736065864563
0.5938745141029358,0.6035096049308777
0.38468557596206665,0.3861495554447174
0.45255735516548157,0.45100298523902893
1.0044794082641602,1.0032150745391846
0.10385946184396744,0.1057627946138382
0.10188011825084686,0.10208313167095184
0.10784110426902771,0.11045292764902115
0.5858399271965027,0.5867595076560974
0.41601425409317017,0.4134793281555176
0.5225626826286316,0.5227800607681274
0.12689684331417084,0.12696942687034607
0.5261818766593933,0.5291393995285034
0.38336318731307983,0.3839501440525055
0.23507969081401825,0.23423610627651215
0.20909211039543152,0.20640240609645844
0.4998341202735901,0.4987231492996216
0.32828840613365173,0.32275015115737915
0.22281545400619507,0.22503168880939484
0.09681280702352524,0.0960492193698883
0.43627679347991943,0.43349701166152954
0.4365066885948181,0.43349701166152954
0.4092181622982025,0.3979969322681427
0.2468874156475067,0.2472487837076187
0.5174456238746643,0.5164417028427124
0.2869246006011963,0.2916908264160156
0.8590753674507141,0.8609575033187866
0.49929481744766235,0.4987231492996216
0.43613114953041077,0.43349701166152954
0.38454490900039673,0.38402363657951355
0.2004040777683258,0.2018435001373291
0.11004793643951416,0.11097259074449539
0.2894994616508484,0.2916908264160156
0.42338457703590393,0.42343175411224365
0.43495598435401917,0.4334550201892853
0.14001482725143433,0.14296625554561615
0.10883074253797531,0.11045292764902115
0.25265687704086304,0.25605425238609314
0.12265517562627792,0.12029510736465454
0.009456638246774673,0.0007978730136528611
0.10242859274148941,0.10397020727396011
0.3676016628742218,0.36677488684654236
0.14004264771938324,0.14404232800006866
0.2867250442504883,0.2916908264160156
0.37265533208847046,0.3719768226146698
0.12428535521030426,0.12189872562885284
0.3843585252761841,0.3855117857456207
0.1059129610657692,0.10811704397201538
0.11177577823400497,0.11885946244001389
0.24932822585105896,0.24866868555545807
0.1406143605709076,0.14695824682712555
0.21711944043636322,0.21839675307273865
0.3396167457103729,0.3345423936843872
0.3794744610786438,0.3828950822353363
0.23908205330371857,0.23897084593772888
0.3605262041091919,0.3589300215244293
0.3337406516075134,0.33167633414268494
0.5745542049407959,0.576442301273346
0.5223903059959412,0.5227800607681274
0.20852482318878174,0.20640240609645844
0.702588677406311,0.694902777671814
0.6846362948417664,0.689070999622345
0.3375784754753113,0.33762627840042114
0.12883155047893524,0.12797200679779053
0.007571609690785408,0.006398731842637062
0.009022537618875504,0.002753186970949173
0.007468149997293949,0.007238598074764013
0.3612418472766876,0.3588433861732483
0.03231257200241089,0.03724544867873192
0.5271503329277039,0.5291393995285034
0.31000185012817383,0.3093700110912323
0.0077898032031953335,0.004684879444539547
0.1575450450181961,0.15298165380954742
0.5130573511123657,0.5113526582717896
0.2524436116218567,0.2575371563434601
0.5974946022033691,0.5994834899902344
0.24943043291568756,0.25142186880111694
0.36557498574256897,0.36449936032295227
0.2640903890132904,0.2642219662666321
0.2394612431526184,0.23922018706798553
0.24526843428611755,0.24720153212547302
0.4592497646808624,0.4589318335056305
0.3492509126663208,0.35069406032562256
0.27926167845726013,0.28023192286491394
0.36837905645370483,0.3674677908420563
0.38526588678359985,0.3855117857456207
0.721936047077179,0.7268387079238892
0.5040940046310425,0.5042374134063721
0.33783501386642456,0.3380357027053833
0.368745356798172,0.3674677908420563
0.427936315536499,0.42575713992118835
0.37114667892456055,0.3716041147708893
0.3879290223121643,0.3902806341648102
0.13931097090244293,0.1515853852033615
0.3878881335258484,0.3886665403842926
0.2342076599597931,0.23423610627651215
0.11472556740045547,0.11486484855413437
0.6336188912391663,0.6438599228858948
0.06549547612667084,0.07901567965745926
0.010603099130094051,0.014398458413779736
0.5059335827827454,0.5042374134063721
0.007789806928485632,0.004684879444539547
0.561347246170044,0.5547422170639038
0.287584125995636,0.2916908264160156
0.46203145384788513,0.4630891978740692
0.6093478202819824,0.6096747517585754
0.3659310042858124,0.36449936032295227
0.42722687125205994,0.42575713992118835
0.5138715505599976,0.5113526582717896
0.4610881507396698,0.4630891978740692
0.008154617622494698,0.002464482793584466
0.37120288610458374,0.3698771297931671
0.5226211547851562,0.5236304402351379
0.10110311955213547,0.10208313167095184
0.01042937207967043,0.019141079857945442
0.36770474910736084,0.3674677908420563
0.10822778940200806,0.11118518561124802
0.3698025643825531,0.3698771297931671
0.432255357503891,0.43006405234336853
0.1393110454082489,0.1515853852033615
0.43580883741378784,0.4409114718437195
0.4189249575138092,0.41828495264053345
0.49972206354141235,0.49910369515419006
0.3877057135105133,0.3902806341648102
0.7054837346076965,0.7080677151679993
0.7391601204872131,0.744651734828949
0.5878760814666748,0.5867595076560974
0.10327620804309845,0.1057627946138382
0.934073269367218,0.9392383098602295
0.36530154943466187,0.3630427420139313
0.008736641146242619,0.001679732697084546
0.5895994305610657,0.5882869958877563
0.5208917260169983,0.5207014083862305
0.5742856860160828,0.5671748518943787
0.3331008851528168,0.33475497364997864
0.10298317670822144,0.09780768305063248
0.009309947490692139,0.018826128914952278
0.5213339328765869,0.5207958817481995
0.23697371780872345,0.23872938752174377
0.12309145927429199,0.12361258268356323
0.1355298012495041,0.13329729437828064
0.13276179134845734,0.13366210460662842
0.42540058493614197,0.42343175411224365
0.2750730812549591,0.2750746011734009
0.49820926785469055,0.4947652816772461
0.12689684331417084,0.12696942687034607
0.11136550456285477,0.11490421742200851
0.3810260593891144,0.3775409162044525
0.09366687387228012,0.0900520458817482
0.5730810761451721,0.5733399987220764
0.23627224564552307,0.2357504814863205
0.008260966278612614,0.002558967797085643
0.10113045573234558,0.10211200267076492
0.8659341335296631,0.8682643175125122
0.5209036469459534,0.5207958817481995
0.10633877664804459,0.10811704397201538
0.22153343260288239,0.22181132435798645
0.12854090332984924,0.1326962560415268
0.36024415493011475,0.3589300215244293
0.38953644037246704,0.39067959785461426
0.36751964688301086,0.3674677908420563
0.4028102159500122,0.40390485525131226
0.239203542470932,0.2384301871061325
0.427405446767807,0.42343175411224365
0.13918310403823853,0.14408694207668304
0.09855402261018753,0.0960492193698883
0.5036786794662476,0.5031560659408569
0.23435445129871368,0.23423610627651215
0.5261428356170654,0.5291393995285034
0.432488352060318,0.4304157495498657
0.11792030185461044,0.11896444112062454
0.5723592042922974,0.576442301273346
0.5127072334289551,0.5179350972175598
0.49782395362854004,0.497429221868515
0.6173474788665771,0.6231099963188171
0.32578209042549133,0.32275015115737915
0.008787507191300392,0.0015590019756928086
0.37104684114456177,0.3698771297931671
0.10897456109523773,0.1104765459895134
0.008622905239462852,0.005823948420584202
0.48847663402557373,0.48722484707832336
0.5135518908500671,0.519446849822998
0.4194498658180237,0.41828495264053345
0.3847867548465729,0.38402363657951355
0.17602446675300598,0.17921960353851318
0.24949699640274048,0.25034579634666443
0.43580883741378784,0.4409114718437195
0.5808222889900208,0.5867595076560974
0.3717595338821411,0.3716041147708893
0.1259043961763382,0.12696942687034607
0.10464899986982346,0.10646093636751175
0.13092973828315735,0.13305582106113434
0.009060205891728401,0.013981150463223457
0.1721636950969696,0.17375785112380981
0.5715844035148621,0.5733399987220764
0.3323495090007782,0.33167633414268494
0.28110069036483765,0.28023192286491394
0.3756227493286133,0.365869402885437
0.064182348549366,0.06700821220874786
0.21686439216136932,0.21584565937519073
0.3171199858188629,0.3162674307823181
0.5586110949516296,0.5547422170639038
0.10867840051651001,0.11045292764902115
0.10923033207654953,0.11045292764902115
0.371804803609848,0.3707931339740753
0.27001893520355225,0.2700905203819275
0.43328359723091125,0.439213365316391
0.38551318645477295,0.3855117857456207
0.3964647054672241,0.3988131582736969
0.4974311888217926,0.497799277305603
0.2388475090265274,0.2378186583518982
0.36925819516181946,0.3698771297931671
0.527317225933075,0.5291393995285034
0.45841163396835327,0.4589318335056305
0.009509108029305935,7.086372352205217e-05
0.10452519357204437,0.10633757710456848
0.0981728807091713,0.0993666872382164
0.1047816202044487,0.1060672476887703
0.4999334216117859,0.4987231492996216
0.5230228900909424,0.5227800607681274
0.11176945269107819,0.1104765459895134
0.10478083789348602,0.1060672476887703
0.5604286789894104,0.5547422170639038
0.09654413163661957,0.09514898806810379
0.7254212498664856,0.7293058037757874
0.10769739001989365,0.10811704397201538
0.07493903487920761,0.08037258684635162
0.04952644184231758,0.051544174551963806
0.018168538808822632,0.028909774497151375
0.5039332509040833,0.504736065864563
0.1110716164112091,0.11256308853626251
0.6021973490715027,0.6096747517585754
0.3710498511791229,0.3707931339740753
0.008154423907399178,0.0029185356106609106
0.5747161507606506,0.576442301273346
0.5054652094841003,0.5042374134063721
0.008154617622494698,0.002464482793584466
0.36877748370170593,0.3674677908420563
0.6885021924972534,0.688805878162384
0.009985849261283875,0.0236474871635437
0.24662648141384125,0.24824349582195282
0.12233248353004456,0.13004542887210846
0.007737578358501196,0.003942122682929039
0.09385009855031967,0.0900520458817482
0.3878406882286072,0.3902806341648102
0.2709992229938507,0.2700905203819275
0.1187843531370163,0.12544453144073486
0.09588722139596939,0.09302832186222076
0.3720361888408661,0.3716041147708893
0.0388331338763237,0.04107733815908432
0.01162495743483305,0.016744835302233696
0.2091328203678131,0.20640240609645844
0.37063899636268616,0.3707931339740753
0.7117390036582947,0.7138444185256958
0.10980492830276489,0.11097259074449539
0.8205355405807495,0.8258143663406372
0.38557884097099304,0.38402363657951355
0.2740735113620758,0.2735234797000885
0.21184749901294708,0.20948104560375214
0.2823645770549774,0.27981460094451904
0.8940917253494263,0.9058719873428345
0.5110673904418945,0.5113526582717896
0.37313923239707947,0.3716041147708893
0.008811352774500847,0.004301690496504307
0.013192670419812202,0.017610948532819748
0.5036793947219849,0.501935601234436
0.24002309143543243,0.23897084593772888
0.8808650374412537,0.8885576128959656
0.7173428535461426,0.7186972498893738
0.03848978132009506,0.04178072512149811
0.2677140235900879,0.26232439279556274
0.10925096273422241,0.11202505230903625
0.10355490446090698,0.10397020727396011
0.25070399045944214,0.24866868555545807
0.10544520616531372,0.10646093636751175
0.2740975618362427,0.27957314252853394
0.10447100549936295,0.1057627946138382
0.10173321515321732,0.10211200267076492
0.21065017580986023,0.21354913711547852
0.2783604562282562,0.28023192286491394
0.38940566778182983,0.3902806341648102
0.258429616689682,0.2618309557437897
0.566608726978302,0.5664793848991394
0.35941198468208313,0.3661292493343353
0.4045802652835846,0.4070254862308502
0.4462776184082031,0.45068278908729553
0.2465597689151764,0.24824349582195282
0.5234994888305664,0.5236304402351379
0.44632816314697266,0.4391005039215088
0.11848627030849457,0.12189872562885284
0.12240339070558548,0.12438945472240448
0.10655475407838821,0.1093873456120491
0.013822406530380249,0.01913583092391491
0.18587563931941986,0.18944235146045685
0.8662819266319275,0.8706527352333069
0.5066474676132202,0.504736065864563
0.557435154914856,0.5562067627906799
0.11054617911577225,0.1093873456120491
0.09418253600597382,0.0900520458817482
0.37036919593811035,0.3707931339740753
0.23126418888568878,0.23052231967449188
0.11284189671278,0.11256308853626251
0.733835756778717,0.7395941615104675
0.5203877687454224,0.5207014083862305
0.5211326479911804,0.5207014083862305
0.2771700620651245,0.2750746011734009
0.21233634650707245,0.21235233545303345
0.3680867850780487,0.36677488684654236
0.21709278225898743,0.21631808578968048
0.34951895475387573,0.35069406032562256
0.332614928483963,0.33167633414268494
0.6404790282249451,0.6463873982429504
0.23874270915985107,0.2409314066171646
0.12253103405237198,0.12438945472240448
0.4994741380214691,0.4987231492996216
0.8341278433799744,0.8386354446411133
0.239606112241745,0.23922018706798553
0.6055970191955566,0.6096747517585754
0.4365323781967163,0.43349701166152954
0.00923581700772047,0.01776842214167118
0.3735041916370392,0.3713337779045105
0.3820297420024872,0.38075605034828186
0.6126651167869568,0.6170209646224976
0.3872580826282501,0.3861495554447174
0.14053431153297424,0.14560920000076294
0.37192609906196594,0.3716041147708893
0.24841353297233582,0.25034579634666443
0.24444274604320526,0.24507300555706024
0.6161889433860779,0.619900107383728
0.40204861760139465,0.4024849534034729
0.6367037892341614,0.6428678035736084
0.1007465273141861,0.10208313167095184
0.5586137771606445,0.5547422170639038
0.21001246571540833,0.20640240609645844
0.10320013016462326,0.10495967417955399
0.12365613877773285,0.12361258268356323
0.4527498483657837,0.45100298523902893
0.3682762086391449,0.36677488684654236
0.31744033098220825,0.3116665184497833
0.4352739155292511,0.43349701166152954
0.2463476061820984,0.24866868555545807
0.4968627393245697,0.4947652816772461
0.3777845501899719,0.37693989276885986
0.34776943922042847,0.345408171415329
0.4308910667896271,0.42710354924201965
0.5207972526550293,0.5207014083862305
0.3677581250667572,0.3674677908420563
0.11260049790143967,0.11097259074449539
0.5830420851707458,0.5852503776550293
0.11611579358577728,0.11552099138498306
0.49782395362854004,0.497429221868515
0.09857367724180222,0.08922529965639114
0.4594776928424835,0.4589318335056305
0.06385530531406403,0.06535472720861435
0.11966419965028763,0.11896444112062454
0.3722372353076935,0.3719768226146698
0.21589170396327972,0.21631808578968048
0.040702175348997116,0.04022959992289543
0.4996406137943268,0.4987231492996216
0.008531719446182251,0.005802951753139496
0.15460680425167084,0.15752218663692474
0.5659627914428711,0.5682089328765869
0.47780147194862366,0.4725770652294159
0.12232872098684311,0.12438945472240448
0.43627089262008667,0.43349701166152954
0.574483335018158,0.574148416519165
0.27678409218788147,0.28702956438064575
0.5062204599380493,0.504736065864563
0.476737916469574,0.4739916920661926
0.554086446762085,0.5512567758560181
0.2160147875547409,0.21370136737823486
0.42057523131370544,0.41828495264053345
0.4922410845756531,0.48722484707832336
0.1037759929895401,0.10495967417955399
0.4608433246612549,0.4630891978740692
0.11692832410335541,0.1064530611038208
0.2125157117843628,0.21127362549304962
0.09657816588878632,0.09501250833272934
0.24764041602611542,0.24849021434783936
0.10814808309078217,0.1104765459895134
0.5065110921859741,0.5093107223510742
0.5159744024276733,0.5204861760139465
0.11999580264091492,0.12029510736465454
0.12834054231643677,0.13299809396266937
0.33336782455444336,0.33167633414268494
0.20716418325901031,0.20453369617462158
0.5213807225227356,0.5207014083862305
0.37658625841140747,0.3750974237918854
0.2468874156475067,0.2472487837076187
0.007971375249326229,0.0033332195598632097
0.49617907404899597,0.4947652816772461
0.8174264430999756,0.8230007886886597
0.10926155000925064,0.1093873456120491
0.5939086079597473,0.5944468975067139
0.3457562327384949,0.35069406032562256
0.6083614826202393,0.6096747517585754
0.43934983015060425,0.43470433354377747
0.5175036787986755,0.5164417028427124
0.6061819195747375,0.6096747517585754
0.5206973552703857,0.5207958817481995
0.008736641146242619,0.001679732697084546
0.5127429366111755,0.5113526582717896
0.2544271647930145,0.2528548836708069
0.3677581250667572,0.3674677908420563
0.28017839789390564,0.28023192286491394
0.4995979964733124,0.4987231492996216
0.11483810842037201,0.11194631457328796
0.3717135488986969,0.3694152235984802
0.3648430407047272,0.36449936032295227
0.06343340128660202,0.06859083473682404
0.3937840759754181,0.39251941442489624
0.1007251888513565,0.10211200267076492
0.1026686355471611,0.09671060740947723
0.3278641402721405,0.32275015115737915
0.3234315812587738,0.3227422833442688
0.10491953045129776,0.1060672476887703
0.10382291674613953,0.10472871363162994
0.4759731590747833,0.4717293083667755
0.3822837471961975,0.38075605034828186
0.2230478674173355,0.22503168880939484
0.5636335611343384,0.5600701570510864
0.4591849744319916,0.4594803750514984
0.3657025992870331,0.36677488684654236
0.46315643191337585,0.46073755621910095
0.1163192093372345,0.12029510736465454
0.10765939205884933,0.1093873456120491
0.7333008050918579,0.7398619055747986
0.10163431614637375,0.10397020727396011
0.3605472147464752,0.3589300215244293
0.9293603301048279,0.9360153079032898
0.4453180134296417,0.4391005039215088
0.10452526807785034,0.10633757710456848
0.5247588157653809,0.5269846320152283
0.23126478493213654,0.2306036800146103
0.7229768633842468,0.7295892834663391
0.37082695960998535,0.3707931339740753
0.50315922498703,0.5031560659408569
0.21474935114383698,0.21631808578968048
0.23014454543590546,0.22906304895877838
0.6362497210502625,0.6446184515953064
0.27803292870521545,0.28023192286491394
0.46043235063552856,0.4589318335056305
0.523071825504303,0.5227800607681274
0.331964910030365,0.33167633414268494
0.10781139880418777,0.1093873456120491
0.5261218547821045,0.5269846320152283
0.008575177751481533,0.004818733315914869
0.383245050907135,0.38402363657951355
0.554999828338623,0.5514641404151917
0.359920471906662,0.3588433861732483
0.4001633822917938,0.4000650942325592
0.486158162355423,0.4800833463668823
0.28540611267089844,0.2916908264160156
0.29010164737701416,0.2897827625274658
0.1219070553779602,0.12153390794992447
0.9825045466423035,0.9703343510627747
0.5230491757392883,0.5236304402351379
0.10623552650213242,0.10811704397201538
0.3226558268070221,0.3174799680709839
0.33791789412498474,0.3380357027053833
0.22330430150032043,0.22503168880939484
0.17446674406528473,0.17312532663345337
0.3609468340873718,0.3617435693740845
0.4291299879550934,0.42343175411224365
0.10903018712997437,0.1104765459895134
0.38503021001815796,0.3839501440525055
0.2383766621351242,0.2378186583518982
0.32570821046829224,0.3209942877292633
0.23869688808918,0.2427108734846115
0.06821876764297485,0.07221800833940506
0.5229382514953613,0.5236304402351379
0.2853161096572876,0.29419732093811035
0.3285626471042633,0.3249416649341583
0.33293846249580383,0.33167633414268494
0.2739815413951874,0.2700905203819275
0.3843585252761841,0.3855117857456207
0.10304924100637436,0.10397020727396011
0.4154245853424072,0.4134793281555176
0.5693347454071045,0.5689438581466675
0.028254130855202675,0.027642101049423218
0.4439811706542969,0.4391005039215088
0.3879881203174591,0.3902806341648102
0.35902607440948486,0.3589300215244293
0.47533759474754333,0.47093144059181213
0.2751616835594177,0.2750746011734009
0.38553091883659363,0.3861495554447174
0.5672717690467834,0.5664793848991394
0.5177932977676392,0.5164417028427124
0.5180903077125549,0.5195570588111877
0.5692403316497803,0.5725841522216797
0.5050236582756042,0.504736065864563
0.36094677448272705,0.3617435693740845
0.10465117543935776,0.1057627946138382
0.24845802783966064,0.2564820647239685
0.024660903960466385,0.02617233619093895
0.32793423533439636,0.32275015115737915
0.2388131022453308,0.23922018706798553
0.23852401971817017,0.2384301871061325
0.12120146304368973,0.12361258268356323
0.01083342730998993,0.016592610627412796
0.15374140441417694,0.1557374745607376
0.23014454543590546,0.22906304895877838
0.38170525431632996,0.38075605034828186
0.36443623900413513,0.36449936032295227
0.44741714000701904,0.4391005039215088
0.009107192046940327,0.0018030881183221936
0.38588669896125793,0.3886665403842926
0.41715216636657715,0.4134793281555176
0.23653025925159454,0.2357504814863205
0.3377692401409149,0.3380357027053833
0.1938600093126297,0.19582796096801758
0.4614366888999939,0.4573807120323181
0.10251650959253311,0.0986134335398674
0.11547979712486267,0.11946049332618713
0.6267101764678955,0.6322618722915649
0.5679597854614258,0.5664793848991394
0.3837032616138458,0.38402363657951355
0.1142483502626419,0.1193423867225647
0.2370016723871231,0.2362150400876999
0.11016277968883514,0.11045292764902115
0.3913523554801941,0.39072421193122864
0.11649620532989502,0.12279108911752701
0.06811892241239548,0.06979814171791077
