predictions,targets
0.2793680727481842,0.28023192286491394
0.44553592801094055,0.4391005039215088
0.3499906063079834,0.35069406032562256
0.09928568452596664,0.0993666872382164
0.5020936727523804,0.501935601234436
0.8604545593261719,0.8627054691314697
0.1231323778629303,0.12438945472240448
0.25181370973587036,0.2497815042734146
0.07146992534399033,0.08421497792005539
0.24941441416740417,0.2472487837076187
0.5862244367599487,0.5867595076560974
0.44596752524375916,0.45068278908729553
0.008672350086271763,0.0010209624888375401
0.5880446434020996,0.5903236865997314
0.10507910698652267,0.1057627946138382
0.3392048180103302,0.34074166417121887
0.09634806960821152,0.09501250833272934
0.1051408126950264,0.10633757710456848
0.20950034260749817,0.2104363888502121
0.09485507756471634,0.09302832186222076
0.3845338523387909,0.38402363657951355
0.5599676370620728,0.5547422170639038
0.6099851727485657,0.6096747517585754
0.24579373002052307,0.24720153212547302
0.4896491765975952,0.48733770847320557
0.00782199576497078,0.00527541060000658
0.18474747240543365,0.18868647515773773
0.5001972913742065,0.4987231492996216
0.7534511685371399,0.7611262798309326
0.3855122923851013,0.3855117857456207
0.024678008630871773,0.02808828093111515
0.10400650650262833,0.1060672476887703
0.01350248884409666,0.025728780776262283
0.5621306300163269,0.5600701570510864
0.4858652353286743,0.48603329062461853
0.48323285579681396,0.48605427145957947
0.32246077060699463,0.3206058442592621
0.09632295370101929,0.0960492193698883
0.5254547595977783,0.5269846320152283
0.5170539021492004,0.5164417028427124
0.23172900080680847,0.23046457767486572
0.17873764038085938,0.18250557780265808
0.6593737602233887,0.6632477045059204
0.23261871933937073,0.23263248801231384
0.5830421447753906,0.5852503776550293
0.10883945226669312,0.11045292764902115
0.5053542852401733,0.504736065864563
0.33941057324409485,0.34074166417121887
0.0706062912940979,0.07531239092350006
0.23998604714870453,0.23897084593772888
0.45882630348205566,0.4589318335056305
0.5630162358283997,0.5600701570510864
0.7342360019683838,0.7388409376144409
0.1047048270702362,0.10633757710456848
0.6109750866889954,0.6188791394233704
0.3578469455242157,0.35483303666114807
0.4504534900188446,0.45068278908729553
0.22377930581569672,0.22503168880939484
0.22398705780506134,0.22503168880939484
0.26451319456100464,0.261888712644577
0.20318634808063507,0.19771242141723633
0.4845541715621948,0.4787946939468384
0.501849889755249,0.5031560659408569
0.45976608991622925,0.4594803750514984
0.10454633086919785,0.10633757710456848
0.6264529228210449,0.6337605118751526
0.33941054344177246,0.34074166417121887
0.5064154863357544,0.501935601234436
0.11610471457242966,0.11188331991434097
0.1694076508283615,0.16751396656036377
0.23554199934005737,0.2357504814863205
0.8708508610725403,0.8739255666732788
0.12111442536115646,0.1272292584180832
0.10080502182245255,0.10211200267076492
0.2151203751564026,0.21631808578968048
0.10501360893249512,0.1060672476887703
0.5642116665840149,0.5600701570510864
0.45353180170059204,0.45100298523902893
0.21627594530582428,0.21839675307273865
0.11703602969646454,0.12115596979856491
0.10391806811094284,0.10495967417955399
0.414382666349411,0.4134793281555176
0.3354249596595764,0.33762627840042114
0.21643862128257751,0.21839675307273865
0.009597460739314556,0.01075028907507658
0.38446202874183655,0.3839501440525055
0.11865880340337753,0.11896444112062454
0.2626461088657379,0.2642219662666321
0.33892711997032166,0.34074166417121887
0.06251180917024612,0.06188502907752991
0.37222975492477417,0.3707931339740753
0.3392409086227417,0.34074166417121887
0.45273181796073914,0.45100298523902893
0.4668794274330139,0.4704459011554718
0.4530651271343231,0.45100298523902893
0.49702808260917664,0.4947652816772461
0.4981582462787628,0.497799277305603
0.09432780742645264,0.09302832186222076
0.44326701760292053,0.44432342052459717
0.2443934828042984,0.24812276661396027
0.2665957510471344,0.266885906457901
0.3347613513469696,0.3380357027053833
1.0044792890548706,1.0032150745391846
0.1940069943666458,0.196938157081604
0.23762759566307068,0.2378186583518982
0.21343259513378143,0.21235233545303345
0.504461944103241,0.504736065864563
0.4804149866104126,0.4763564467430115
0.10298307985067368,0.09780768305063248
0.28280094265937805,0.29192179441452026
0.11182687431573868,0.11202505230903625
0.008763015270233154,0.006194014567881823
0.13517357409000397,0.1397983729839325
0.23628337681293488,0.2362150400876999
0.56336510181427,0.5600701570510864
0.09251865744590759,0.09401516616344452
0.5176172852516174,0.5164417028427124
0.38432466983795166,0.3855117857456207
0.33719173073768616,0.33762627840042114
0.24607999622821808,0.2472487837076187
0.3825475871562958,0.38075605034828186
0.1940275877714157,0.19253936409950256
0.10258431732654572,0.10397020727396011
0.47453442215919495,0.47072410583496094
0.7440506815910339,0.7531973719596863
0.009854331612586975,0.023789213970303535
0.4218248724937439,0.41828495264053345
0.23529945313930511,0.23423610627651215
0.4450547993183136,0.45068278908729553
0.8085257411003113,0.8045342564582825
0.2475048154592514,0.24866868555545807
0.20944379270076752,0.2066386193037033
0.5192435383796692,0.5213339328765869
0.24450361728668213,0.24507300555706024
0.10563343018293381,0.1057627946138382
0.21536549925804138,0.21631808578968048
0.24744591116905212,0.24507300555706024
0.33947017788887024,0.34074166417121887
0.5722036361694336,0.5733399987220764
0.3698996305465698,0.3698771297931671
0.2747810482978821,0.2700905203819275
0.49323004484176636,0.48733770847320557
0.06030471622943878,0.0619795136153698
0.4463924169540405,0.4391005039215088
0.33600226044654846,0.3390960395336151
0.26556655764579773,0.266885906457901
0.49718794226646423,0.49650800228118896
0.37149474024772644,0.3716041147708893
0.24259714782238007,0.24252715706825256
0.24616369605064392,0.25020667910575867
0.41310805082321167,0.40948209166526794
0.06551412492990494,0.06949106603860855
0.4467576742172241,0.45068278908729553
0.5167127847671509,0.5164417028427124
0.24659384787082672,0.2472487837076187
0.009116439148783684,0.015012610703706741
0.1059432253241539,0.10811704397201538
0.5259551405906677,0.5291393995285034
0.5170539021492004,0.5164417028427124
0.5027116537094116,0.5031560659408569
0.0998007133603096,0.09471067786216736
0.12636403739452362,0.12405088543891907
0.38326045870780945,0.3839501440525055
0.3223210573196411,0.32348763942718506
0.36828240752220154,0.36505579948425293
0.3631942868232727,0.3595809042453766
0.5108246803283691,0.505258321762085
0.2099865972995758,0.20640240609645844
0.3035910427570343,0.3055538833141327
0.11085491627454758,0.11256308853626251
0.33893999457359314,0.34074166417121887
0.3860456049442291,0.3855117857456207
0.2492959201335907,0.25142186880111694
0.28670865297317505,0.2916908264160156
0.1383780986070633,0.14185868203639984
0.24845802783966064,0.2564820647239685
0.38691574335098267,0.3902806341648102
0.5974946022033691,0.5994834899902344
0.24193690717220306,0.24252715706825256
0.42695045471191406,0.42575713992118835
0.6185081005096436,0.6227320432662964
0.21621057391166687,0.2165910303592682
0.3636658787727356,0.36449936032295227
0.009136701002717018,0.009136171080172062
0.5016316771507263,0.5092976093292236
0.0985540971159935,0.0960492193698883
0.49080711603164673,0.48733770847320557
0.12082218378782272,0.12438945472240448
0.49695950746536255,0.4947652816772461
0.3260919153690338,0.32235121726989746
0.810925304889679,0.8130719661712646
0.3587842881679535,0.3589300215244293
0.008844503201544285,0.01018600445240736
0.25772374868392944,0.2598362863063812
0.49109575152397156,0.48733770847320557
0.5211559534072876,0.5207958817481995
0.1283562183380127,0.13302433490753174
0.447033166885376,0.45068278908729553
0.09573857486248016,0.09514898806810379
0.09494411200284958,0.09302832186222076
0.33781301975250244,0.33762627840042114
0.38445863127708435,0.3855117857456207
0.2487986534833908,0.24824349582195282
0.11073841899633408,0.11202505230903625
0.5231189131736755,0.5227800607681274
0.1884596049785614,0.1810804307460785
0.3714016377925873,0.3707931339740753
0.4995719790458679,0.4987231492996216
0.5700551271438599,0.5664793848991394
0.3643912374973297,0.36449936032295227
0.3687775433063507,0.3674677908420563
0.2123611718416214,0.2130032330751419
0.22483472526073456,0.22503168880939484
0.195977583527565,0.1948201209306717
0.10333564877510071,0.10495967417955399
0.10008110105991364,0.10211200267076492
0.15311206877231598,0.15196332335472107
0.38782769441604614,0.3902806341648102
0.12395104020833969,0.12438945472240448
0.5038586258888245,0.504736065864563
0.07007861882448196,0.07760102301836014
0.5864567756652832,0.5905284285545349
0.05800435692071915,0.05614244192838669
0.3381254971027374,0.3380357027053833
0.012227923609316349,0.016629353165626526
0.2379956692457199,0.23314952850341797
0.009547979570925236,0.009587598964571953
0.24540002644062042,0.24507300555706024
0.3816094994544983,0.38075605034828186
0.3585900366306305,0.3588433861732483
0.12169253826141357,0.12361258268356323
0.5026304125785828,0.501935601234436
0.5225258469581604,0.5236304402351379
0.24006660282611847,0.2378186583518982
0.6964560747146606,0.6970864534378052
0.1064244881272316,0.10641106963157654
0.5081244707107544,0.5141110420227051
0.3705790042877197,0.3707931339740753
0.23874686658382416,0.23897084593772888
0.6393046975135803,0.6483899354934692
0.10658736526966095,0.10646093636751175
0.2474207580089569,0.24866868555545807
0.42138123512268066,0.41828495264053345
0.24541249871253967,0.24104951322078705
0.5265295505523682,0.5291393995285034
0.3881644308567047,0.3886665403842926
0.3340054452419281,0.33167633414268494
0.3590385615825653,0.3589300215244293
0.24207685887813568,0.24252715706825256
0.38110485672950745,0.38075605034828186
0.11240804940462112,0.11097259074449539
0.3786570131778717,0.37693989276885986
0.8939740657806396,0.9057092666625977
0.38432425260543823,0.3839501440525055
0.2159365713596344,0.2165910303592682
0.11970704793930054,0.12029510736465454
0.7020478248596191,0.705642580986023
0.21868428587913513,0.21839675307273865
0.3371064066886902,0.33762627840042114
0.5691149830818176,0.5571883320808411
0.3777170777320862,0.37693989276885986
0.3613379895687103,0.3589300215244293
0.10896466672420502,0.1104765459895134
0.3007908761501312,0.29785335063934326
0.35784682631492615,0.35483303666114807
0.24293863773345947,0.2403697520494461
0.8205354809761047,0.8258143663406372
0.11776766926050186,0.11896444112062454
0.8174264430999756,0.8230007886886597
0.2678636908531189,0.2642219662666321
0.6086586713790894,0.6096747517585754
0.008342438377439976,0.0018477060366421938
0.37646764516830444,0.37693989276885986
0.11177577823400497,0.11885946244001389
0.06005106866359711,0.06069871783256531
0.34709417819976807,0.3448359966278076
0.0266402680426836,0.02782057225704193
0.10968692600727081,0.11202505230903625
0.38382941484451294,0.38402363657951355
0.1093602254986763,0.11202505230903625
0.5831485986709595,0.5867595076560974
0.4233846664428711,0.42343175411224365
0.03163232281804085,0.032431963831186295
0.11189272999763489,0.11256308853626251
0.21316280961036682,0.21235233545303345
0.864772617816925,0.8666869401931763
0.48907729983329773,0.48722484707832336
0.2794997990131378,0.28023192286491394
0.3884403109550476,0.3886665403842926
0.5048539042472839,0.504736065864563
0.3426431119441986,0.3482348322868347
0.5211046934127808,0.5203812122344971
0.2665480971336365,0.266885906457901
0.7134158611297607,0.7191172242164612
0.1074376329779625,0.1104765459895134
0.5737662315368652,0.5733399987220764
0.37234869599342346,0.3707931339740753
0.5038586258888245,0.504736065864563
0.12338974326848984,0.12361258268356323
0.24048855900764465,0.244151771068573
0.11581769585609436,0.12324776500463486
0.5769347548484802,0.576442301273346
0.3700540065765381,0.3698771297931671
0.013881330378353596,0.02466057613492012
0.8680853843688965,0.8711224794387817
0.39611589908599854,0.39558494091033936
0.2725827395915985,0.2700905203819275
0.05664854124188423,0.05586685985326767
0.21272669732570648,0.21235233545303345
0.24193690717220306,0.24252715706825256
0.8662819862365723,0.8706527352333069
0.21273861825466156,0.21235233545303345
0.09871658682823181,0.08637238293886185
0.1157277449965477,0.11896444112062454
0.11100799590349197,0.11118518561124802
0.2951287627220154,0.2903706729412079
0.14139142632484436,0.15223364531993866
0.1110774353146553,0.1104765459895134
0.6133207082748413,0.6161600947380066
0.30026349425315857,0.29366976022720337
0.47710785269737244,0.4763564467430115
0.217417374253273,0.21839675307273865
0.1231219694018364,0.12361258268356323
0.13112211227416992,0.1326962560415268
0.1137877032160759,0.11256308853626251
0.23559944331645966,0.2357504814863205
0.06376747041940689,0.07205791026353836
0.17404428124427795,0.17568954825401306
0.18071970343589783,0.17472632229328156
0.24431663751602173,0.24507300555706024
0.23843534290790558,0.2378186583518982
0.5065111517906189,0.5093107223510742
0.6391982436180115,0.6454845666885376
0.5749921202659607,0.576442301273346
0.236270934343338,0.2357504814863205
0.5662659406661987,0.5664793848991394
0.7700612545013428,0.7738056182861328
0.5947583317756653,0.5978168845176697
0.28140872716903687,0.28023192286491394
0.4137119948863983,0.4134793281555176
0.09849456697702408,0.0993666872382164
0.517553985118866,0.5164417028427124
0.7692217826843262,0.7817213535308838
0.2628674805164337,0.2642219662666321
0.24387894570827484,0.24507300555706024
0.10314588993787766,0.10472871363162994
0.09726165235042572,0.0960492193698883
0.5733547210693359,0.5733399987220764
0.49935004115104675,0.4987231492996216
0.5210108160972595,0.5207014083862305
0.3336390256881714,0.33167633414268494
0.10991660505533218,0.11118518561124802
0.500708818435669,0.497799277305603
0.27768388390541077,0.2750746011734009
0.16971245408058167,0.17041413486003876
0.1453971266746521,0.14634408056735992
0.1016923263669014,0.10211200267076492
0.2755170464515686,0.2750746011734009
0.11547982692718506,0.11946049332618713
0.5425776243209839,0.5435116291046143
0.12563756108283997,0.13259127736091614
0.21065017580986023,0.21354913711547852
0.11822105944156647,0.11896444112062454
0.2177472561597824,0.21839675307273865
0.22320272028446198,0.2170923352241516
0.4120315909385681,0.4134793281555176
0.0969683825969696,0.0960492193698883
0.1016923263669014,0.10211200267076492
0.8966414332389832,0.9060556888580322
0.0075803762301802635,0.006348864641040564
0.12880241870880127,0.1326962560415268
0.1239040195941925,0.12361258268356323
0.24409444630146027,0.24507300555706024
0.008596289902925491,0.003902754047885537
1.0103662014007568,1.014466643333435
0.41188713908195496,0.40948209166526794
0.5800645351409912,0.5830273628234863
0.1280394047498703,0.12696942687034607
0.49623173475265503,0.4947652816772461
0.4668795168399811,0.4704459011554718
0.4911702871322632,0.48722484707832336
0.49146369099617004,0.48733770847320557
0.00894708838313818,0.004718998912721872
0.4995979368686676,0.4987231492996216
0.5033003091812134,0.5042374134063721
0.1380086988210678,0.14966155588626862
0.5669553875923157,0.5664793848991394
0.10910642892122269,0.1104765459895134
0.525692343711853,0.5269846320152283
0.09671500325202942,0.09501250833272934
0.8821420669555664,0.8885576128959656
0.459323525428772,0.4589318335056305
0.06852420419454575,0.07644621282815933
0.6384404897689819,0.6482561230659485
0.008415363729000092,0.002973651746287942
0.10863254219293594,0.1104765459895134
0.27521324157714844,0.27344998717308044
0.2780176103115082,0.2750746011734009
0.13205291330814362,0.13338914513587952
0.12883155047893524,0.12797200679779053
0.523652195930481,0.5236304402351379
0.3724777102470398,0.3719768226146698
0.4239045977592468,0.42343175411224365
0.007998151704668999,0.005322652868926525
0.5841200947761536,0.5867595076560974
0.3845173418521881,0.3861495554447174
0.3868706524372101,0.3886665403842926
0.18315990269184113,0.18084685504436493
0.23653526604175568,0.2357504814863205
0.11017680913209915,0.11118518561124802
0.06081463769078255,0.05900586023926735
0.43462491035461426,0.43349701166152954
0.1015084981918335,0.10397020727396011
0.0998886376619339,0.0993666872382164
0.3374595642089844,0.33762627840042114
0.173375204205513,0.17365549504756927
0.5895993709564209,0.5882869958877563
0.06243746355175972,0.06324981153011322
0.5212326049804688,0.5207014083862305
0.6078231334686279,0.6096747517585754
0.09353180974721909,0.0900520458817482
0.06489980220794678,0.07157236337661743
0.34295982122421265,0.34161826968193054
0.09610012173652649,0.0960492193698883
0.4238619804382324,0.41828495264053345
0.3407544493675232,0.34074166417121887
0.24028776586055756,0.23922018706798553
0.009353244677186012,0.0003464448673184961
0.41103801131248474,0.40948209166526794
0.4472326934337616,0.45068278908729553
0.2898823916912079,0.2876463532447815
0.7654318809509277,0.7784380316734314
0.4990038573741913,0.497799277305603
0.3218720257282257,0.32175806164741516
0.39133113622665405,0.3882019817829132
0.24189694225788116,0.24252715706825256
0.24416764080524445,0.24507300555706024
0.4613950550556183,0.4630891978740692
0.522447943687439,0.5227800607681274
0.49027448892593384,0.48722484707832336
0.49920928478240967,0.5025628805160522
0.418913871049881,0.4134793281555176
0.11466510593891144,0.11896444112062454
0.3405168950557709,0.3420303165912628
0.3693493902683258,0.3698771297931671
0.38488510251045227,0.3855117857456207
0.49022388458251953,0.48733770847320557
0.00951693207025528,0.011611152440309525
0.247236430644989,0.25034579634666443
0.13028723001480103,0.1326962560415268
0.33492544293403625,0.33762627840042114
0.0958932414650917,0.09514898806810379
0.04504131153225899,0.04729759693145752
0.008458050899207592,0.0029920239467173815
0.09572423249483109,0.09302832186222076
0.5049764513969421,0.5042374134063721
0.358916699886322,0.3588433861732483
0.22037790715694427,0.22146226465702057
0.2763516902923584,0.27396178245544434
0.45723816752433777,0.4589318335056305
0.4605545997619629,0.4630891978740692
0.38619470596313477,0.3908317983150482
0.5861019492149353,0.5867595076560974
0.371746301651001,0.3719768226146698
0.5040861964225769,0.504736065864563
0.3864346146583557,0.3861495554447174
0.5604548454284668,0.5547422170639038
0.5589159727096558,0.5547422170639038
0.3692532479763031,0.3698771297931671
0.5232531428337097,0.5236304402351379
0.14661557972431183,0.14830465614795685
0.0075186630710959435,0.01151666697114706
0.5111168622970581,0.5113526582717896
0.5252646207809448,0.5269846320152283
0.5254595279693604,0.5297273397445679
0.5642116665840149,0.5600701570510864
0.2151467651128769,0.2165910303592682
0.11112666875123978,0.11097259074449539
0.11138726770877838,0.11256308853626251
0.27621546387672424,0.2735234797000885
0.21585477888584137,0.2165910303592682
0.23738647997379303,0.2378186583518982
0.09628017991781235,0.0960492193698883
0.4893787205219269,0.48733770847320557
0.4356098175048828,0.43349701166152954
0.3365870714187622,0.3380357027053833
0.09816619753837585,0.0993666872382164
0.060050804167985916,0.06258054077625275
0.4243532419204712,0.42575713992118835
0.09303563833236694,0.0900520458817482
0.1035141795873642,0.10472871363162994
0.2739049792289734,0.2735234797000885
0.12006369978189468,0.12029510736465454
0.25367724895477295,0.2610330879688263
0.2465597689151764,0.24824349582195282
0.4585602581501007,0.4628109931945801
0.3533134460449219,0.35495901107788086
0.388199120759964,0.3886665403842926
0.09953623265028,0.0993666872382164
0.3843488395214081,0.3855117857456207
0.28438764810562134,0.29267504811286926
0.11266233772039413,0.11118518561124802
0.14139142632484436,0.15223364531993866
0.23870797455310822,0.2378186583518982
0.007798662409186363,0.003768900176510215
0.10128646343946457,0.10211200267076492
0.029132386669516563,0.031153792515397072
0.24756085872650146,0.24824349582195282
0.24835655093193054,0.25034579634666443
0.08943808823823929,0.08844055235385895
0.2468721866607666,0.24866868555545807
0.2697197496891022,0.266885906457901
0.4329318702220917,0.43349701166152954
0.5628563761711121,0.5600701570510864
0.08867229521274567,0.08766630291938782
0.09941971302032471,0.0993666872382164
0.483232706785202,0.48605427145957947
0.30827009677886963,0.3005881607532501
0.3668310344219208,0.36677488684654236
0.11136550456285477,0.11490421742200851
0.24893543124198914,0.25034579634666443
0.07263820618391037,0.07827291637659073
0.030190888792276382,0.03471797704696655
0.49017974734306335,0.49137431383132935
0.3268333077430725,0.32275015115737915
0.44450703263282776,0.4391005039215088
0.2873680889606476,0.29657256603240967
0.4771078824996948,0.4763564467430115
0.4974311888217926,0.497799277305603
0.2457813322544098,0.24720153212547302
0.31560420989990234,0.3126271367073059
0.27269455790519714,0.2700905203819275
0.009621182456612587,0.022537289187312126
0.24764041602611542,0.24849021434783936
0.23997990787029266,0.23969785869121552
0.40958133339881897,0.40948209166526794
0.4465053975582123,0.4391005039215088
0.2658980190753937,0.2642219662666321
0.5244989991188049,0.5269846320152283
0.5181684494018555,0.5164417028427124
0.570595383644104,0.5733399987220764
0.5036992430686951,0.5031560659408569
0.459301233291626,0.4586562514305115
0.21354080736637115,0.21235233545303345
0.17136868834495544,0.17353476583957672
0.10330456495285034,0.10472871363162994
0.3851150572299957,0.3839501440525055
0.3520365059375763,0.35069406032562256
0.5769138336181641,0.5764396786689758
0.2370060533285141,0.2362150400876999
0.10299544036388397,0.10241645574569702
0.3831407129764557,0.3839501440525055
0.5207618474960327,0.5207958817481995
0.27093836665153503,0.2695446014404297
0.4305937588214874,0.434179425239563
0.05405213683843613,0.05010852590203285
0.524261474609375,0.5236304402351379
0.6453371644020081,0.6523189544677734
0.32545769214630127,0.32275015115737915
0.24327848851680756,0.24252715706825256
0.5947583317756653,0.5978168845176697
0.10947057604789734,0.11097259074449539
0.22838282585144043,0.22795547544956207
0.3853945732116699,0.3861495554447174
0.5623838305473328,0.558049201965332
0.3718726336956024,0.3719768226146698
0.03522326424717903,0.03470747545361519
0.7391601204872131,0.744651734828949
0.7033385038375854,0.7083144187927246
0.12979260087013245,0.1326962560415268
0.014042851515114307,0.022849613800644875
0.5215219259262085,0.5207014083862305
0.10928205400705338,0.11118518561124802
0.2633691728115082,0.2642219662666321
0.3812481462955475,0.38075605034828186
0.10449245572090149,0.1060672476887703
0.3672933280467987,0.36677488684654236
0.10421862453222275,0.1057627946138382
0.007661462761461735,0.005264912266284227
0.23491431772708893,0.2305748164653778
0.0962509959936142,0.0960492193698883
0.47780147194862366,0.4725770652294159
0.7947179079055786,0.796269416809082
0.7131166458129883,0.7172196507453918
0.11138729751110077,0.11256308853626251
0.009640559554100037,0.00019421910110395402
0.10358141362667084,0.10472871363162994
0.10877291858196259,0.11118518561124802
0.21254666149616241,0.21235233545303345
0.2499486207962036,0.25142186880111694
0.4094400107860565,0.4040544629096985
0.06385530531406403,0.06535472720861435
0.9698790907859802,0.9640458226203918
0.05362967029213905,0.04865450784564018
0.3385690748691559,0.3380357027053833
0.3864855170249939,0.3886665403842926
0.5012102127075195,0.501935601234436
0.008458043448626995,0.0029920239467173815
0.10894657671451569,0.1104765459895134
0.6699761152267456,0.671320915222168
0.2999550998210907,0.29847800731658936
0.2363637238740921,0.2362150400876999
0.008422122336924076,0.0033857112284749746
0.18267276883125305,0.18519577383995056
0.5266590714454651,0.5291393995285034
0.490913063287735,0.48733770847320557
0.4256094694137573,0.42343175411224365
0.021750222891569138,0.02905150130391121
0.24993270635604858,0.25142186880111694
0.6986579298973083,0.7045376300811768
0.4283568263053894,0.42575713992118835
0.09504110366106033,0.09302832186222076
0.19081273674964905,0.1929461658000946
0.2877271771430969,0.2916908264160156
0.5212491750717163,0.5207014083862305
0.09600433707237244,0.09501250833272934
0.7173427939414978,0.7186972498893738
0.5542094707489014,0.5519102811813354
0.5927061438560486,0.5902213454246521
0.2518136501312256,0.2497815042734146
0.33598747849464417,0.33762627840042114
0.10633569955825806,0.10811704397201538
0.36127451062202454,0.3588433861732483
0.4753444492816925,0.4763564467430115
0.6138913631439209,0.6134278774261475
0.5113444328308105,0.5112607479095459
0.707525908946991,0.7129783034324646
1.0429145097732544,1.0903092622756958
0.09326814115047455,0.0900520458817482
0.09953623265028,0.0993666872382164
0.6170709133148193,0.6210417747497559
0.141144260764122,0.13945193588733673
0.1283562183380127,0.13302433490753174
0.2409082055091858,0.2384301871061325
0.520116925239563,0.5207014083862305
0.6293906569480896,0.6357263326644897
0.10758451372385025,0.1093873456120491
0.3477315604686737,0.35069406032562256
0.2687845528125763,0.266885906457901
0.3366668224334717,0.33762627840042114
0.11792587488889694,0.11896444112062454
0.5070003271102905,0.5115756988525391
0.5246848464012146,0.5269846320152283
0.11024518311023712,0.11097259074449539
0.3371269106864929,0.3380357027053833
0.008373652584850788,0.004493284970521927
0.4167083501815796,0.4134793281555176
0.11623121798038483,0.11896444112062454
0.4483504891395569,0.45068278908729553
0.44715842604637146,0.4391005039215088
0.5027022957801819,0.5031560659408569
0.49071553349494934,0.48722484707832336
0.11034999787807465,0.1142926886677742
0.09466464072465897,0.0900520458817482
0.4305938482284546,0.434179425239563
0.38585609197616577,0.3886665403842926
0.27363696694374084,0.2735234797000885
0.10257209092378616,0.10211200267076492
0.8491367101669312,0.8473201990127563
0.009653983637690544,0.011346069164574146
0.4915825128555298,0.48722484707832336
0.22537575662136078,0.22503168880939484
0.10106530040502548,0.10693073272705078
0.38788875937461853,0.3902806341648102
0.23015689849853516,0.23052231967449188
0.18216195702552795,0.1864188313484192
0.4289928376674652,0.42575713992118835
0.24162229895591736,0.24150356650352478
0.23817476630210876,0.2384301871061325
0.4958063066005707,0.4947652816772461
0.3701256811618805,0.3707931339740753
0.11990032345056534,0.12361258268356323
0.5256216526031494,0.5269846320152283
0.5881689786911011,0.5867595076560974
0.4585358500480652,0.4594803750514984
0.2401399165391922,0.23922018706798553
0.44917309284210205,0.4421292841434479
0.7710104584693909,0.7772228121757507
0.442879319190979,0.45068278908729553
0.10261470079421997,0.10208313167095184
0.5230434536933899,0.5227800607681274
0.36037367582321167,0.3589300215244293
0.10470598191022873,0.1060672476887703
0.5719568729400635,0.571539580821991
0.3639833331108093,0.36056774854660034
0.5200338363647461,0.5207014083862305
0.1474035382270813,0.14708684384822845
0.10923783481121063,0.11097259074449539
0.0957280844449997,0.09302832186222076
0.09524627774953842,0.0900520458817482
0.5678057074546814,0.5664793848991394
0.12882652878761292,0.1326962560415268
0.5991663336753845,0.5996015667915344
0.4147398769855499,0.4134793281555176
0.4787661135196686,0.4763564467430115
0.2828010022640228,0.29192179441452026
0.285787433385849,0.2916908264160156
0.12386926263570786,0.12696942687034607
0.24570772051811218,0.2472487837076187
0.0076603456400334835,0.00527016120031476
0.178084596991539,0.1808888465166092
0.1380086988210678,0.14966155588626862
0.461966872215271,0.4630891978740692
0.11776769906282425,0.11896444112062454
0.49702805280685425,0.4947652816772461
0.11579982936382294,0.12029510736465454
0.39262309670448303,0.3908003270626068
0.500564694404602,0.497799277305603
0.1997320055961609,0.201363205909729
0.09597901999950409,0.09501250833272934
0.24928124248981476,0.25142186880111694
0.40963372588157654,0.40948209166526794
0.00836097914725542,0.002669200301170349
0.38340523838996887,0.3894853889942169
0.0552515909075737,0.053108423948287964
0.12010566145181656,0.13129998743534088
0.42562517523765564,0.42575713992118835
0.5192434787750244,0.5213339328765869
0.09481247514486313,0.08304178714752197
0.124386727809906,0.12438945472240448
0.5727497339248657,0.5733399987220764
0.43360045552253723,0.43590375781059265
0.2812036871910095,0.27601683139801025
0.23193828761577606,0.23165351152420044
0.5254491567611694,0.5269846320152283
0.23098669946193695,0.23046457767486572
0.6391808986663818,0.6496051549911499
