S0,m,r,T,corp,alpha,beta,omega,gamma,lambda,sigma,V,converged,iterations,pcp_error
90.99,0.8,0.000198413,0.119048,1,1.33e-06,0.8,1e-06,5,0.2,0.300201,18.2325,1,10,0.0251286
90.99,0.8,0.000198413,0.119048,-1,1.33e-06,0.8,1e-06,5,0.2,0.254128,0.00769015,1,9,0.0251286
90.99,0.85,0.000198413,0.119048,1,1.33e-06,0.8,1e-06,5,0.2,0.315414,13.7109,1,4,0.0141775
90.99,0.85,0.000198413,0.119048,-1,1.33e-06,0.8,1e-06,5,0.2,0.216999,0.0464176,1,13,0.0141775
90.99,0.9,0.000198413,0.119048,1,1.33e-06,0.8,1e-06,5,0.2,0.281383,9.52459,1,3,0.00656806
90.99,0.9,0.000198413,0.119048,-1,1.33e-06,0.8,1e-06,5,0.2,0.26283,0.417091,1,7,0.00656806
90.99,0.95,0.000198413,0.119048,1,1.33e-06,0.8,1e-06,5,0.2,0.188025,5.17367,1,6,0.00178447
90.99,0.95,0.000198413,0.119048,-1,1.33e-06,0.8,1e-06,5,0.2,0.204942,0.620339,1,12,0.00178447
90.99,1,0.000198413,0.119048,1,1.33e-06,0.8,1e-06,5,0.2,0.251712,2.86533,1,9,7.10543e-15
90.99,1,0.000198413,0.119048,-1,1.33e-06,0.8,1e-06,5,0.2,0.262058,2.86318,1,14,7.10543e-15
90.99,1.05,0.000198413,0.119048,1,1.33e-06,0.8,1e-06,5,0.2,0.224076,0.900397,1,7,0.00187961
90.99,1.05,0.000198413,0.119048,-1,1.33e-06,0.8,1e-06,5,0.2,0.214753,5.44952,1,7,0.00187961
90.99,1.1,0.000198413,0.119048,1,1.33e-06,0.8,1e-06,5,0.2,0.192037,0.120664,1,12,0.00636054
90.99,1.1,0.000198413,0.119048,-1,1.33e-06,0.8,1e-06,5,0.2,0.191202,9.22366,1,11,0.00636054
90.99,1.15,0.000198413,0.119048,1,1.33e-06,0.8,1e-06,5,0.2,0.296305,0.325014,1,11,0.0144614
90.99,1.15,0.000198413,0.119048,-1,1.33e-06,0.8,1e-06,5,0.2,0.310338,13.9855,1,12,0.0144614
90.99,1.2,0.000198413,0.119048,1,1.33e-06,0.8,1e-06,5,0.2,0.243405,0.0106744,1,9,0.0251268
90.99,1.2,0.000198413,0.119048,-1,1.33e-06,0.8,1e-06,5,0.2,0.25306,18.2312,1,4,0.0251268
90.99,0.8,0.000198413,0.238095,1,1.33e-06,0.8,1e-06,5,0.2,0.278073,18.3462,1,14,0.0357384
90.99,0.8,0.000198413,0.238095,-1,1.33e-06,0.8,1e-06,5,0.2,0.274823,0.109023,1,7,0.0357384
90.99,0.85,0.000198413,0.238095,1,1.33e-06,0.8,1e-06,5,0.2,0.321677,14.281,1,10,0.0208747
90.99,0.85,0.000198413,0.238095,-1,1.33e-06,0.8,1e-06,5,0.2,0.266827,0.607973,1,7,0.0208747
90.99,0.9,0.000198413,0.238095,1,1.33e-06,0.8,1e-06,5,0.2,0.215551,9.59557,1,14,0.00935519
90.99,0.9,0.000198413,0.238095,-1,1.33e-06,0.8,1e-06,5,0.2,0.18071,0.48335,1,13,0.00935519
90.99,0.95,0.000198413,0.238095,1,1.33e-06,0.8,1e-06,5,0.2,0.224508,6.51276,1,14,0.00317635
90.99,0.95,0.000198413,0.238095,-1,1.33e-06,0.8,1e-06,5,0.2,0.230653,1.956,1,9,0.00317635
90.99,1,0.000198413,0.238095,1,1.33e-06,0.8,1e-06,5,0.2,0.30669,5.18001,1,4,0
90.99,1,0.000198413,0.238095,-1,1.33e-06,0.8,1e-06,5,0.2,0.324912,5.17571,1,10,0
90.99,1.05,0.000198413,0.238095,1,1.33e-06,0.8,1e-06,5,0.2,0.22646,2.38576,1,3,0.00338186
90.99,1.05,0.000198413,0.238095,-1,1.33e-06,0.8,1e-06,5,0.2,0.26249,6.93413,1,3,0.00338186
90.99,1.1,0.000198413,0.238095,1,1.33e-06,0.8,1e-06,5,0.2,0.133463,0.250653,1,7,0.00911971
90.99,1.1,0.000198413,0.238095,-1,1.33e-06,0.8,1e-06,5,0.2,0.173726,9.35404,1,4,0.00911971
90.99,1.15,0.000198413,0.238095,1,1.33e-06,0.8,1e-06,5,0.2,0.155204,0.129579,1,5,0.0201618
90.99,1.15,0.000198413,0.238095,-1,1.33e-06,0.8,1e-06,5,0.2,0.166016,13.7933,1,10,0.0201618
90.99,1.2,0.000198413,0.238095,1,1.33e-06,0.8,1e-06,5,0.2,0.170556,0.100066,1,13,0.0357041
90.99,1.2,0.000198413,0.238095,-1,1.33e-06,0.8,1e-06,5,0.2,0.241172,18.3286,1,14,0.0357041
90.99,0.8,0.000198413,0.357143,1,1.33e-06,0.8,1e-06,5,0.2,0.235504,18.3055,1,3,0.0436541
90.99,0.8,0.000198413,0.357143,-1,1.33e-06,0.8,1e-06,5,0.2,0.205273,0.0586814,1,13,0.0436541
90.99,0.85,0.000198413,0.357143,1,1.33e-06,0.8,1e-06,5,0.2,0.159439,13.751,1,4,0.0246093
90.99,0.85,0.000198413,0.357143,-1,1.33e-06,0.8,1e-06,5,0.2,0.131619,0.0724441,0,12,0.0246093
90.99,0.9,0.000198413,0.357143,1,1.33e-06,0.8,1e-06,5,0.2,0.216979,10.2656,1,12,0.0122551
90.99,0.9,0.000198413,0.357143,-1,1.33e-06,0.8,1e-06,5,0.2,0.21472,1.14858,1,11,0.0122551
90.99,0.95,0.000198413,0.357143,1,1.33e-06,0.8,1e-06,5,0.2,0.138106,5.70013,1,10,0.00340444
90.99,0.95,0.000198413,0.357143,-1,1.33e-06,0.8,1e-06,5,0.2,0.142583,1.1411,1,6,0.00340444
90.99,1,0.000198413,0.357143,1,1.33e-06,0.8,1e-06,5,0.2,0.216512,4.38837,1,7,0
90.99,1,0.000198413,0.357143,-1,1.33e-06,0.8,1e-06,5,0.2,0.215391,4.38192,1,6,0
90.99,1.05,0.000198413,0.357143,1,1.33e-06,0.8,1e-06,5,0.2,0.214566,2.8856,1,7,0.00443928
90.99,1.05,0.000198413,0.357143,-1,1.33e-06,0.8,1e-06,5,0.2,0.225439,7.43277,1,3,0.00443928
90.99,1.1,0.000198413,0.357143,1,1.33e-06,0.8,1e-06,5,0.2,0.207726,2.07887,1,12,0.0133516
90.99,1.1,0.000198413,0.357143,-1,1.33e-06,0.8,1e-06,5,0.2,0.220594,11.1841,1,6,0.0133516
90.99,1.15,0.000198413,0.357143,1,1.33e-06,0.8,1e-06,5,0.2,0.20052,0.488516,1,3,0.0253322
90.99,1.15,0.000198413,0.357143,-1,1.33e-06,0.8,1e-06,5,0.2,0.230365,14.1549,1,9,0.0253322
90.99,1.2,0.000198413,0.357143,1,1.33e-06,0.8,1e-06,5,0.2,0.145758,0.0406136,1,13,0.0435801
90.99,1.2,0.000198413,0.357143,-1,1.33e-06,0.8,1e-06,5,0.2,0.176809,18.2745,1,14,0.0435801
90.99,0.8,0.000198413,0.714286,1,1.33e-06,0.8,1e-06,5,0.2,0.25069,19.0439,1,15,0.0641634
90.99,0.8,0.000198413,0.714286,-1,1.33e-06,0.8,1e-06,5,0.2,0.22543,0.771468,1,13,0.0641634
90.99,0.85,0.000198413,0.714286,1,1.33e-06,0.8,1e-06,5,0.2,0.325156,16.9923,1,4,0.0429745
90.99,0.85,0.000198413,0.714286,-1,1.33e-06,0.8,1e-06,5,0.2,0.270401,3.2899,1,15,0.0429745
90.99,0.9,0.000198413,0.714286,1,1.33e-06,0.8,1e-06,5,0.2,0.269065,12.9706,1,11,0.0218873
90.99,0.9,0.000198413,0.714286,-1,1.33e-06,0.8,1e-06,5,0.2,0.248736,3.83807,1,8,0.0218873
90.99,0.95,0.000198413,0.714286,1,1.33e-06,0.8,1e-06,5,0.2,0.177936,7.67944,1,13,0.00648483
90.99,0.95,0.000198413,0.714286,-1,1.33e-06,0.8,1e-06,5,0.2,0.175753,3.1112,1,15,0.00648483
90.99,1,0.000198413,0.714286,1,1.33e-06,0.8,1e-06,5,0.2,0.178425,5.53027,0,9,7.10543e-15
90.99,1,0.000198413,0.714286,-1,1.33e-06,0.8,1e-06,5,0.2,0.191604,5.51737,1,11,7.10543e-15
90.99,1.05,0.000198413,0.714286,1,1.33e-06,0.8,1e-06,5,0.2,0.260457,5.07047,1,8,0.00811892
90.99,1.05,0.000198413,0.714286,-1,1.33e-06,0.8,1e-06,5,0.2,0.221219,9.61455,1,4,0.00811892
90.99,1.1,0.000198413,0.714286,1,1.33e-06,0.8,1e-06,5,0.2,0.168685,2.52939,1,13,0.0196316
90.99,1.1,0.000198413,0.714286,-1,1.33e-06,0.8,1e-06,5,0.2,0.189902,11.6338,1,5,0.0196316
90.99,1.15,0.000198413,0.714286,1,1.33e-06,0.8,1e-06,5,0.2,0.183076,1.48824,1,8,0.038341
90.99,1.15,0.000198413,0.714286,-1,1.33e-06,0.8,1e-06,5,0.2,0.195126,15.1603,1,9,0.038341
90.99,1.2,0.000198413,0.714286,1,1.33e-06,0.8,1e-06,5,0.2,0.187406,1.1039,1,14,0.0652
90.99,1.2,0.000198413,0.714286,-1,1.33e-06,0.8,1e-06,5,0.2,0.202154,19.3516,1,6,0.0652
90.99,0.8,0.000198413,1.42857,1,1.33e-06,0.8,1e-06,5,0.2,0.227059,21.1404,1,13,0.10059
90.99,0.8,0.000198413,1.42857,-1,1.33e-06,0.8,1e-06,5,0.2,0.214481,2.8212,1,12,0.10059
90.99,0.85,0.000198413,1.42857,1,1.33e-06,0.8,1e-06,5,0.2,0.307435,18.9183,1,4,0.0675929
90.99,0.85,0.000198413,1.42857,-1,1.33e-06,0.8,1e-06,5,0.2,0.244165,5.18033,1,6,0.0675929
90.99,0.9,0.000198413,1.42857,1,1.33e-06,0.8,1e-06,5,0.2,0.245597,15.0565,1,8,0.035906
90.99,0.9,0.000198413,1.42857,-1,1.33e-06,0.8,1e-06,5,0.2,0.232725,5.89836,1,12,0.035906
90.99,0.95,0.000198413,1.42857,1,1.33e-06,0.8,1e-06,5,0.2,0.238169,12.4482,1,14,0.0148607
90.99,0.95,0.000198413,1.42857,-1,1.33e-06,0.8,1e-06,5,0.2,0.234824,7.85938,1,11,0.0148607
90.99,1,0.000198413,1.42857,1,1.33e-06,0.8,1e-06,5,0.2,0.186295,8.70419,1,5,0
90.99,1,0.000198413,1.42857,-1,1.33e-06,0.8,1e-06,5,0.2,0.183129,8.6784,1,13,0
90.99,1.05,0.000198413,1.42857,1,1.33e-06,0.8,1e-06,5,0.2,0.239718,8.88317,1,7,0.0160228
90.99,1.05,0.000198413,1.42857,-1,1.33e-06,0.8,1e-06,5,0.2,0.24117,13.4216,1,7,0.0160228
90.99,1.1,0.000198413,1.42857,1,1.33e-06,0.8,1e-06,5,0.2,0.168053,5.41682,1,5,0.0346316
90.99,1.1,0.000198413,1.42857,-1,1.33e-06,0.8,1e-06,5,0.2,0.238224,14.5221,1,5,0.0346316
90.99,1.15,0.000198413,1.42857,1,1.33e-06,0.8,1e-06,5,0.2,0.198208,5.51775,1,9,0.0686178
90.99,1.15,0.000198413,1.42857,-1,1.33e-06,0.8,1e-06,5,0.2,0.223911,19.2052,1,4,0.0686178
90.99,1.2,0.000198413,1.42857,1,1.33e-06,0.8,1e-06,5,0.2,0.145975,1.84535,1,4,0.0956776
90.99,1.2,0.000198413,1.42857,-1,1.33e-06,0.8,1e-06,5,0.2,0.158572,20.1081,1,8,0.0956776
