S0,m,r,T,corp,alpha,beta,omega,gamma,lambda,sigma,V,converged,iterations,pcp_error,log_m
100,0.7,0.000198413,0.119048,1,1.33e-06,0.8,1e-06,5,0.2,0.330229,30.035,1,7,0.0299627,-0.356675
100,0.7,0.000198413,0.119048,-1,1.33e-06,0.8,1e-06,5,0.2,0.34112,0.00337072,1,3,0.0299627,-0.356675
100,0.8,0.000198413,0.119048,1,1.33e-06,0.8,1e-06,5,0.2,0.273661,20.0413,1,9,0.00233096,-0.223144
100,0.8,0.000198413,0.119048,-1,1.33e-06,0.8,1e-06,5,0.2,0.291636,0.0417589,1,4,0.00233096,-0.223144
100,0.85,0.000198413,0.119048,1,1.33e-06,0.8,1e-06,5,0.2,0.271835,15.1556,1,8,0.0707933,-0.162519
100,0.85,0.000198413,0.119048,-1,1.33e-06,0.8,1e-06,5,0.2,0.296371,0.224361,1,2,0.0707933,-0.162519
100,0.9,0.000198413,0.119048,1,1.33e-06,0.8,1e-06,5,0.2,0.251546,10.4541,1,6,0.110724,-0.105361
100,0.9,0.000198413,0.119048,-1,1.33e-06,0.8,1e-06,5,0.2,0.269002,0.562663,1,9,0.110724,-0.105361
100,0.95,0.000198413,0.119048,1,1.33e-06,0.8,1e-06,5,0.2,0.268492,6.6427,1,12,0.000939342,-0.0512933
100,0.95,0.000198413,0.119048,-1,1.33e-06,0.8,1e-06,5,0.2,0.26851,1.63951,1,10,0.000939342,-0.0512933
100,1,0.000198413,0.119048,1,1.33e-06,0.8,1e-06,5,0.2,0.243067,3.34594,1,10,0.0482633,0
100,1,0.000198413,0.119048,-1,1.33e-06,0.8,1e-06,5,0.2,0.246577,3.39184,1,6,0.0482633,0
100,1.05,0.000198413,0.119048,1,1.33e-06,0.8,1e-06,5,0.2,0.276349,1.89713,1,11,0.174362,0.0487902
100,1.05,0.000198413,0.119048,-1,1.33e-06,0.8,1e-06,5,0.2,0.262049,6.72029,1,7,0.174362,0.0487902
100,1.1,0.000198413,0.119048,1,1.33e-06,0.8,1e-06,5,0.2,0.253849,0.645137,1,4,0.108876,0.0953102
100,1.1,0.000198413,0.119048,-1,1.33e-06,0.8,1e-06,5,0.2,0.266656,10.7514,1,4,0.108876,0.0953102
100,1.15,0.000198413,0.119048,1,1.33e-06,0.8,1e-06,5,0.2,0.210789,0.0815073,1,10,0.0143561,0.139762
100,1.15,0.000198413,0.119048,-1,1.33e-06,0.8,1e-06,5,0.2,0.213535,15.0931,1,9,0.0143561,0.139762
100,1.2,0.000198413,0.119048,1,1.33e-06,0.8,1e-06,5,0.2,0.233915,0.0364813,1,9,0.0424377,0.182322
100,1.2,0.000198413,0.119048,-1,1.33e-06,0.8,1e-06,5,0.2,0.25373,20.0761,1,2,0.0424377,0.182322
100,1.3,0.000198413,0.119048,1,1.33e-06,0.8,1e-06,5,0.2,0.261301,0.00537818,1,5,0.0312556,0.262364
100,1.3,0.000198413,0.119048,-1,1.33e-06,0.8,1e-06,5,0.2,0.262168,30.0336,1,10,0.0312556,0.262364
100,0.7,0.000198413,0.238095,1,1.33e-06,0.8,1e-06,5,0.2,0.264996,30.0567,0,6,0.0305037,-0.356675
100,0.7,0.000198413,0.238095,-1,1.33e-06,0.8,1e-06,5,0.2,0.290985,0.0228626,1,6,0.0305037,-0.356675
100,0.8,0.000198413,0.238095,1,1.33e-06,0.8,1e-06,5,0.2,0.248235,20.1621,1,3,0.0284779,-0.223144
100,0.8,0.000198413,0.238095,-1,1.33e-06,0.8,1e-06,5,0.2,0.26205,0.18676,1,11,0.0284779,-0.223144
100,0.85,0.000198413,0.238095,1,1.33e-06,0.8,1e-06,5,0.2,0.246107,15.4639,1,11,0.135131,-0.162519
100,0.85,0.000198413,0.238095,-1,1.33e-06,0.8,1e-06,5,0.2,0.265227,0.595022,1,6,0.135131,-0.162519
100,0.9,0.000198413,0.238095,1,1.33e-06,0.8,1e-06,5,0.2,0.27194,11.5361,1,11,0.104786,-0.105361
100,0.9,0.000198413,0.238095,-1,1.33e-06,0.8,1e-06,5,0.2,0.280081,1.63668,1,4,0.104786,-0.105361
100,0.95,0.000198413,0.238095,1,1.33e-06,0.8,1e-06,5,0.2,0.266402,7.94513,1,7,0.174179,-0.0512933
100,0.95,0.000198413,0.238095,-1,1.33e-06,0.8,1e-06,5,0.2,0.276431,3.11482,1,3,0.174179,-0.0512933
100,1,0.000198413,0.238095,1,1.33e-06,0.8,1e-06,5,0.2,0.2043,3.97761,1,4,0.115757,0
100,1,0.000198413,0.238095,-1,1.33e-06,0.8,1e-06,5,0.2,0.210255,4.08865,1,2,0.115757,0
100,1.05,0.000198413,0.238095,1,1.33e-06,0.8,1e-06,5,0.2,0.226751,2.45573,1,10,0.0678965,0.0487902
100,1.05,0.000198413,0.238095,-1,1.33e-06,0.8,1e-06,5,0.2,0.222888,7.38287,1,4,0.0678965,0.0487902
100,1.1,0.000198413,0.238095,1,1.33e-06,0.8,1e-06,5,0.2,0.222514,1.19074,1,3,0.206791,0.0953102
100,1.1,0.000198413,0.238095,-1,1.33e-06,0.8,1e-06,5,0.2,0.236689,11.3923,1,6,0.206791,0.0953102
100,1.15,0.000198413,0.238095,1,1.33e-06,0.8,1e-06,5,0.2,0.230497,0.619423,1,3,0.0741594,0.139762
100,1.15,0.000198413,0.238095,-1,1.33e-06,0.8,1e-06,5,0.2,0.236869,15.6882,1,11,0.0741594,0.139762
100,1.2,0.000198413,0.238095,1,1.33e-06,0.8,1e-06,5,0.2,0.214048,0.187076,1,3,0.0540734,0.182322
100,1.2,0.000198413,0.238095,-1,1.33e-06,0.8,1e-06,5,0.2,0.221091,20.2355,1,6,0.0540734,0.182322
100,1.3,0.000198413,0.238095,1,1.33e-06,0.8,1e-06,5,0.2,0.207023,0.0170165,1,7,0.04394,0.262364
100,1.3,0.000198413,0.238095,-1,1.33e-06,0.8,1e-06,5,0.2,0.207034,30.0548,1,7,0.04394,0.262364
100,0.7,0.000198413,0.357143,1,1.33e-06,0.8,1e-06,5,0.2,0.233636,30.0785,1,8,0.0293027,-0.356675
100,0.7,0.000198413,0.357143,-1,1.33e-06,0.8,1e-06,5,0.2,0.257225,0.0442014,1,10,0.0293027,-0.356675
100,0.8,0.000198413,0.357143,1,1.33e-06,0.8,1e-06,5,0.2,0.229597,20.2971,1,3,0.0846321,-0.223144
100,0.8,0.000198413,0.357143,-1,1.33e-06,0.8,1e-06,5,0.2,0.247078,0.376082,1,9,0.0846321,-0.223144
100,0.85,0.000198413,0.357143,1,1.33e-06,0.8,1e-06,5,0.2,0.237695,15.841,1,12,0.119242,-0.162519
100,0.85,0.000198413,0.357143,-1,1.33e-06,0.8,1e-06,5,0.2,0.249066,0.954245,1,8,0.119242,-0.162519
100,0.9,0.000198413,0.357143,1,1.33e-06,0.8,1e-06,5,0.2,0.24893,11.9972,1,2,0.296314,-0.105361
100,0.9,0.000198413,0.357143,-1,1.33e-06,0.8,1e-06,5,0.2,0.265953,2.28715,1,11,0.296314,-0.105361
100,0.95,0.000198413,0.357143,1,1.33e-06,0.8,1e-06,5,0.2,0.222997,8.06476,1,12,0.0420112,-0.0512933
100,0.95,0.000198413,0.357143,-1,1.33e-06,0.8,1e-06,5,0.2,0.225059,3.10004,1,4,0.0420112,-0.0512933
100,1,0.000198413,0.357143,1,1.33e-06,0.8,1e-06,5,0.2,0.234681,5.59389,1,10,0.0941288,0
100,1,0.000198413,0.357143,-1,1.33e-06,0.8,1e-06,5,0.2,0.238639,5.68093,1,3,0.0941288,0
100,1.05,0.000198413,0.357143,1,1.33e-06,0.8,1e-06,5,0.2,0.209791,3.00834,1,4,0.0142566,0.0487902
100,1.05,0.000198413,0.357143,-1,1.33e-06,0.8,1e-06,5,0.2,0.210315,8.01515,1,9,0.0142566,0.0487902
100,1.1,0.000198413,0.357143,1,1.33e-06,0.8,1e-06,5,0.2,0.257547,2.63626,1,8,0.203609,0.0953102
100,1.1,0.000198413,0.357143,-1,1.33e-06,0.8,1e-06,5,0.2,0.267001,12.8321,1,11,0.203609,0.0953102
100,1.15,0.000198413,0.357143,1,1.33e-06,0.8,1e-06,5,0.2,0.213361,0.945275,1,10,0.221297,0.139762
100,1.15,0.000198413,0.357143,-1,1.33e-06,0.8,1e-06,5,0.2,0.227588,16.1584,1,5,0.221297,0.139762
100,1.2,0.000198413,0.357143,1,1.33e-06,0.8,1e-06,5,0.2,0.210615,0.453835,1,5,0.0106872,0.182322
100,1.2,0.000198413,0.357143,-1,1.33e-06,0.8,1e-06,5,0.2,0.206699,20.4346,1,3,0.0106872,0.182322
100,1.3,0.000198413,0.357143,1,1.33e-06,0.8,1e-06,5,0.2,0.221262,0.133504,1,4,0.0892591,0.262364
100,1.3,0.000198413,0.357143,-1,1.33e-06,0.8,1e-06,5,0.2,0.229875,30.2136,1,7,0.0892591,0.262364
100,0.7,0.000198413,0.714286,1,1.33e-06,0.8,1e-06,5,0.2,0.210749,30.2113,1,3,0.0224225,-0.356675
100,0.7,0.000198413,0.714286,-1,1.33e-06,0.8,1e-06,5,0.2,0.232355,0.22385,1,5,0.0224225,-0.356675
100,0.8,0.000198413,0.714286,1,1.33e-06,0.8,1e-06,5,0.2,0.22638,21.0705,1,8,0.321355,-0.223144
100,0.8,0.000198413,0.714286,-1,1.33e-06,0.8,1e-06,5,0.2,0.24849,1.38051,1,2,0.321355,-0.223144
100,0.85,0.000198413,0.714286,1,1.33e-06,0.8,1e-06,5,0.2,0.230799,17.0633,1,6,0.436205,-0.162519
100,0.85,0.000198413,0.714286,-1,1.33e-06,0.8,1e-06,5,0.2,0.251174,2.48747,1,8,0.436205,-0.162519
100,0.9,0.000198413,0.714286,1,1.33e-06,0.8,1e-06,5,0.2,0.212071,12.9386,1,4,0.280206,-0.105361
100,0.9,0.000198413,0.714286,-1,1.33e-06,0.8,1e-06,5,0.2,0.22285,3.20606,1,9,0.280206,-0.105361
100,0.95,0.000198413,0.714286,1,1.33e-06,0.8,1e-06,5,0.2,0.237036,10.544,1,4,0.143011,-0.0512933
100,0.95,0.000198413,0.714286,-1,1.33e-06,0.8,1e-06,5,0.2,0.241695,5.67354,1,11,0.143011,-0.0512933
100,1,0.000198413,0.714286,1,1.33e-06,0.8,1e-06,5,0.2,0.209106,7.04781,1,12,0.0691783,0
100,1,0.000198413,0.714286,-1,1.33e-06,0.8,1e-06,5,0.2,0.211166,7.10282,1,7,0.0691783,0
100,1.05,0.000198413,0.714286,1,1.33e-06,0.8,1e-06,5,0.2,0.223259,5.46503,1,11,0.192939,0.0487902
100,1.05,0.000198413,0.714286,-1,1.33e-06,0.8,1e-06,5,0.2,0.217325,10.2572,1,11,0.192939,0.0487902
100,1.1,0.000198413,0.714286,1,1.33e-06,0.8,1e-06,5,0.2,0.210349,3.48146,1,7,0.275003,0.0953102
100,1.1,0.000198413,0.714286,-1,1.33e-06,0.8,1e-06,5,0.2,0.218933,13.7409,1,7,0.275003,0.0953102
100,1.15,0.000198413,0.714286,1,1.33e-06,0.8,1e-06,5,0.2,0.205006,2.20555,1,7,0.0716732,0.139762
100,1.15,0.000198413,0.714286,-1,1.33e-06,0.8,1e-06,5,0.2,0.206914,17.2609,1,12,0.0716732,0.139762
100,1.2,0.000198413,0.714286,1,1.33e-06,0.8,1e-06,5,0.2,0.203108,1.38877,1,3,0.0836604,0.182322
100,1.2,0.000198413,0.714286,-1,1.33e-06,0.8,1e-06,5,0.2,0.205359,21.4554,1,12,0.0836604,0.182322
100,1.3,0.000198413,0.714286,1,1.33e-06,0.8,1e-06,5,0.2,0.189466,0.387193,1,9,0.134242,0.262364
100,1.3,0.000198413,0.714286,-1,1.33e-06,0.8,1e-06,5,0.2,0.19495,30.503,1,11,0.134242,0.262364
100,0.7,0.000198413,1.42857,1,1.33e-06,0.8,1e-06,5,0.2,0.224067,31.0757,1,6,0.19458,-0.356675
100,0.7,0.000198413,1.42857,-1,1.33e-06,0.8,1e-06,5,0.2,0.241683,1.25043,1,11,0.19458,-0.356675
100,0.8,0.000198413,1.42857,1,1.33e-06,0.8,1e-06,5,0.2,0.214971,22.5034,1,11,0.229757,-0.223144
100,0.8,0.000198413,1.42857,-1,1.33e-06,0.8,1e-06,5,0.2,0.224597,2.71051,1,4,0.229757,-0.223144
100,0.85,0.000198413,1.42857,1,1.33e-06,0.8,1e-06,5,0.2,0.21292,18.7487,1,4,0.404389,-0.162519
100,0.85,0.000198413,1.42857,-1,1.33e-06,0.8,1e-06,5,0.2,0.225115,4.12898,1,6,0.404389,-0.162519
100,0.9,0.000198413,1.42857,1,1.33e-06,0.8,1e-06,5,0.2,0.204513,15.1153,1,3,0.226341,-0.105361
100,0.9,0.000198413,1.42857,-1,1.33e-06,0.8,1e-06,5,0.2,0.210476,5.3161,1,12,0.226341,-0.105361
100,0.95,0.000198413,1.42857,1,1.33e-06,0.8,1e-06,5,0.2,0.191094,11.608,1,8,0.167458,-0.0512933
100,0.95,0.000198413,1.42857,-1,1.33e-06,0.8,1e-06,5,0.2,0.187526,6.41361,1,9,0.167458,-0.0512933
100,1,0.000198413,1.42857,1,1.33e-06,0.8,1e-06,5,0.2,0.212581,10.122,1,12,0.0666364,0
100,1,0.000198413,1.42857,-1,1.33e-06,0.8,1e-06,5,0.2,0.21399,10.1603,1,10,0.0666364,0
100,1.05,0.000198413,1.42857,1,1.33e-06,0.8,1e-06,5,0.2,0.188612,6.92359,1,5,0.142543,0.0487902
100,1.05,0.000198413,1.42857,-1,1.33e-06,0.8,1e-06,5,0.2,0.191465,12.0364,1,4,0.142543,0.0487902
100,1.1,0.000198413,1.42857,1,1.33e-06,0.8,1e-06,5,0.2,0.193469,5.47935,1,6,0.0259999,0.0953102
100,1.1,0.000198413,1.42857,-1,1.33e-06,0.8,1e-06,5,0.2,0.192496,15.4222,1,8,0.0259999,0.0953102
100,1.15,0.000198413,1.42857,1,1.33e-06,0.8,1e-06,5,0.2,0.191806,4.07526,1,6,0.331213,0.139762
100,1.15,0.000198413,1.42857,-1,1.33e-06,0.8,1e-06,5,0.2,0.198787,19.3739,1,2,0.331213,0.139762
100,1.2,0.000198413,1.42857,1,1.33e-06,0.8,1e-06,5,0.2,0.207332,3.63988,1,6,0.334511,0.182322
100,1.2,0.000198413,1.42857,-1,1.33e-06,0.8,1e-06,5,0.2,0.214283,23.9404,1,11,0.334511,0.182322
100,1.3,0.000198413,1.42857,1,1.33e-06,0.8,1e-06,5,0.2,0.172486,1.13298,1,7,0.430584,0.262364
100,1.3,0.000198413,1.42857,-1,1.33e-06,0.8,1e-06,5,0.2,0.184977,31.5267,1,8,0.430584,0.262364
